date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"January 2, 2014",South Carolina,Columbia,1400 block of Longcreek Drive,0,1,http://www.gunviolencearchive.org/incident/92483,http://www.thestate.com/2014/01/03/3188552/deputies-man-shot-after-giving.html
"January 2, 2014",California,San Diego,Camino De La Plaza,0,1,http://www.gunviolencearchive.org/incident/92689,http://www.cbs8.com/story/24353093/suspect-shot-near-border-during-dangerous-chase
"January 2, 2014",Maine,Portland,1001 Westbrook St,0,0,http://www.gunviolencearchive.org/incident/217096,http://blog.tsa.gov/2014_01_03_archive.html
"January 2, 2014",North Carolina,Durham,Cornell Street,0,1,http://www.gunviolencearchive.org/incident/92465,http://www.newsobserver.com/2014/01/03/3503617/durham-police-probe-shooting-of.html
"January 3, 2014",Kentucky,Louisville,3100 block of Elliott Avenue,0,1,http://www.gunviolencearchive.org/incident/96088,http://www.whas11.com/news/local/Police-investigate-shooting-at-31st-and-Elliot-Avenue-239970891.html
"January 3, 2014",Montana,Lockwood,3407 Wasco Ave,1,0,http://www.gunviolencearchive.org/incident/92806,http://billingsgazette.com/news/local/crime-and-courts/suspect-in-lockwood-homicide-remains-at-large/article_e97a057b-661a-504a-
"January 3, 2014",California,Planada,Moreno Court,0,1,http://www.gunviolencearchive.org/incident/93003,http://www.mercedsunstar.com/2014/01/03/3422832/one-shot-in-planada.html
"January 3, 2014",Illinois,Decatur,1100 block of East Riverside Av,0,1,http://www.gunviolencearchive.org/incident/94711,http://herald-review.com/news/local/justin-q-buckley-charged-with-shooting-girlfriend-unborn-baby/article_296a37d1-a749-5479-ade
"January 3, 2014",Iowa,Sioux City,1100 block of Oak St,0,1,http://www.gunviolencearchive.org/incident/92657,http://siouxcityjournal.com/news/local/crime-and-courts/police-search-for-suspects-after-sioux-city-shooting/article_9d8a0a02-47
"January 3, 2014",Oklahoma,Lawton,Sheridan Road and Lincoln Avenue,0,1,http://www.gunviolencearchive.org/incident/103603,http://www.kswo.com/story/24366740/convenience-store-shooting-puts-one-clerk-in-hospital
"January 3, 2014",Louisiana,Opelousas,Planters and Hattisburg,1,0,http://www.gunviolencearchive.org/incident/92849,http://www.klfy.com/story/24360216/fatal-shooting-in-opelousas
"January 3, 2014",Texas,Watauga,6400 block of Patsy Lane,1,2,http://www.gunviolencearchive.org/incident/93219,http://www.star-telegram.com/2014/06/12/5896081/watauga-officer-no-billed-in-fatal.html
"January 3, 2014",Iowa,Des Moines,3200 block of Iola Av,0,1,http://www.gunviolencearchive.org/incident/92653,http://blogs.desmoinesregister.com/dmr/index.php/2014/01/03/police-teen-shot-with-pellet-gun-during-drug-deal/article
"January 3, 2014",Maryland,Baltimore,500 block of S. Smallwood Street,0,1,http://www.gunviolencearchive.org/incident/100270,http://www.abc2news.com/dpp/news/crime_checker/baltimore_city_crime/baltimore-police-searching-for-suspect-in-two-sexual-assault
"January 3, 2014",Louisiana,New Orleans,N/A,0,1,http://www.gunviolencearchive.org/incident/92844,http://www.nola.com/crime/index.ssf/2014/01/man_shot_in_pension_town_on_fr.html#incart_river
"January 3, 2014",Texas,San Antonio,4600 block of Howard,1,0,http://www.gunviolencearchive.org/incident/93185,http://www.ksat.com/news/suspect-arrested-in-fatal-driveby-shooting/25319462
"January 3, 2014",Iowa,Cedar Rapids,5620 Johnson Ave. NW,0,1,http://www.gunviolencearchive.org/incident/92650,http://thegazette.com/2014/01/08/teen-charged-with-attempted-murder-in-jan-3-cedar-rapids-shooting/
"January 3, 2014",Maryland,Baltimore,600 block of Barlett Avenue,0,0,http://www.gunviolencearchive.org/incident/99147,https://twitter.com/BaltimorePolice/status/419160614125056000
"January 3, 2014",Louisiana,Baton Rouge,12000 block of Province Place,0,1,http://www.gunviolencearchive.org/incident/92842,http://www.wafb.com/story/24353729/police-woman-gets-shot-in-upper-torso
"January 3, 2014",Mississippi,Greenville,East Alexander Street,0,2,http://www.gunviolencearchive.org/incident/93165,http://www.msnewsnow.com/story/24365558/grocery-store-owner-shot-during-robbery-attempt
"January 3, 2014",Wisconsin,Wausau,818 So. 3rd Av.,1,0,http://www.gunviolencearchive.org/incident/92642,http://www.waow.com/story/24353609/2014/01/03/wausau-police-search-for-overnight-shooting-suspect
"January 3, 2014",Maryland,Baltimore,1100 block of N. Calhoun Street,0,0,http://www.gunviolencearchive.org/incident/99145,https://twitter.com/BaltimorePolice/status/419175757961641984
"January 3, 2014",Louisiana,New Orleans,N/A,0,1,http://www.gunviolencearchive.org/incident/92830,http://www.wwltv.com/news/crime/Man-shot-in-Leonidas-neighborhood-238650571.html
"January 3, 2014",Florida,Defuniak Springs,U.S. Highway 90,0,0,http://www.gunviolencearchive.org/incident/93137,http://www.nwfdailynews.com/local/police-investigating-armed-robbery-photos-1.257933
"January 3, 2014",Indiana,Fort Wayne,5000 block of Winter St,0,0,http://www.gunviolencearchive.org/incident/92633,http://www.wishtv.com/news/indiana/footprints-in-snow-lead-to-arrest
"January 3, 2014",Texas,Houston,4200 block of Clay Hill Drive,0,0,http://www.gunviolencearchive.org/incident/96451,http://www.khou.com/news/local/Teen-arrested-in-connection-with-armed-robberies-at-NW-Houston-apartment-complex-239977631.html
"January 3, 2014",North Carolina,Farmville,California Road,0,1,http://www.gunviolencearchive.org/incident/92808,http://www.witn.com/home/headlines/Pitt-County-Sheriffs-Office-Investigates-Shooting-238672871.html
"January 3, 2014",Pennsylvania,Williamsport,Chathman Street,0,1,http://www.gunviolencearchive.org/incident/93037,http://wnep.com/2014/01/04/police-investigate-unintentional-shooting/
"January 3, 2014",Illinois,Rockford,7th Street and 5th Av,0,0,http://www.gunviolencearchive.org/incident/92625,http://www.nta.fm/LocalNews/Home.aspx
"January 1, 2014",New York,Niagara Falls,Memorial Parkway,0,0,http://www.gunviolencearchive.org/incident/289294,http://www.buffalonews.com/city-region/niagara-falls/falls-man-sentenced-to-five-years-for-two-shooting-attempts-20150205
"January 1, 2014",Illinois,Rockford,Auburn St and N Central Ave,0,1,http://www.gunviolencearchive.org/incident/92301,http://www.nta.fm/LocalNews/story.aspx
"January 1, 2014",New Jersey,Jersey City,189 Monticello Ave,0,1,http://www.gunviolencearchive.org/incident/92400,http://www.nj.com/hudson/index.ssf/2014/01/retired_jersey_city_cops_charged_with_attempted_murder_in_bar_shooting.html#incart_m-
"January 1, 2014",Louisiana,Walker,12178 Village Drive,1,0,http://www.gunviolencearchive.org/incident/97866,http://www.wafb.com/story/24490999/six-domestic-homicides-already-reported-in-2014
"January 1, 2014",North Carolina,Lexington,1224 Old Hwy 109,1,1,http://www.gunviolencearchive.org/incident/92472,http://www.news-record.com/news/article_9b0402fc-73a9-11e3-818c-0019bb30f31a.html
"January 1, 2014",Alabama,Huntsville,4300 block of Patton Road,0,2,http://www.gunviolencearchive.org/incident/92453,http://www.wsfa.com/story/24343830/2-victims-arrive-at-hospital-with-gunshot-wounds
"January 1, 2014",Oklahoma,Chelsea,13650 S. 425 Road,1,0,http://www.gunviolencearchive.org/incident/92160,http://www.ok.gov/osbi/Press_Room/2014_Press_Releases/PR-2014-01-01_POLICE-INVOLVED_SHOOTING_VICTIM_IDENTIFIED.html
"January 1, 2014",New York,Niagara Falls,Seventh Street,0,0,http://www.gunviolencearchive.org/incident/261045,http://www.buffalonews.com/city-region/niagara-falls/prison-for-drunken-driver-who-had-illegal-guns-20141208
"January 1, 2014",District of Columbia,Washington,5100 block of Fitch Street SE,0,0,http://www.gunviolencearchive.org/incident/95207,https://twitter.com/DCPoliceDept/status/418522108231036928
"January 1, 2014",District of Columbia,Washington,2700 block of Langston Place SE,0,0,http://www.gunviolencearchive.org/incident/95203,https://twitter.com/DCPoliceDept/status/418314150637367296
"January 1, 2014",Louisiana,Richland Parish (county),N/A,0,1,http://www.gunviolencearchive.org/incident/92859,http://www.myarklamiss.com/news/news/teen-in-critical-condition-after-accidental-shooting
"January 1, 2014",Texas,Lubbock,1704 E 4th St,1,1,http://www.gunviolencearchive.org/incident/92736,http://www.kcbd.com/story/28954070/lubbock-man-charged-with-manslaughter-in-deadly-shooting-at-the-skool-house
"January 1, 2014",Texas,Lubbock,1704 E 4th St,0,2,http://www.gunviolencearchive.org/incident/92734,http://www.kcbd.com/story/24340523/1-killed-2-injured-in-shooting-outside-east-lubbock-nightclub
"January 1, 2014",New York,Bronx,E. 178th St. and Belmont Ave,0,1,http://www.gunviolencearchive.org/incident/92137,http://www.nydailynews.com/new-york/nyc-crime/2-die-spate-nyc-holiday-violence-article-1.1563394
"January 1, 2014",New York,Brooklyn,2210 Church Ave,0,3,http://www.gunviolencearchive.org/incident/92148,http://www.nydailynews.com/new-york/nyc-crime/2-die-spate-nyc-holiday-violence-article-1.1563394
"January 1, 2014",Virginia,Castlewood,N/A,1,0,http://www.gunviolencearchive.org/incident/92158,http://www.tricities.com/news/local/article_4a3641e4-7338-11e3-bcfc-0019bb30f31a.html
"January 1, 2014",Ohio,Dayton,800 block of Lexington Ave,0,0,http://www.gunviolencearchive.org/incident/92245,http://www.whio.com/news/news/crime-law/dominos-pizza-delivery-man-carjacked-gunpoint/ncZnn/
"January 1, 2014",West Virginia,Charleston,600 block of Virginia Street,0,1,http://www.gunviolencearchive.org/incident/92151,http://wvmetronews.com/2014/01/01/man-shot-in-new-years-morning-fight-in-charleston/
"January 1, 2014",Alabama,Huntsville,2700 block of Bridge Rd,1,0,http://www.gunviolencearchive.org/incident/92342,https://www.al.com/news/huntsville/index.ssf/2018/09/lopez_rice_huntsville_murder.html
"January 1, 2014",South Carolina,North Charleston,Niagara St,1,0,http://www.gunviolencearchive.org/incident/92215,https://www.postandcourier.com/archives/shootings-suspect-may-avoid-life-term-global-plea-deal-might/article_242953d9-099c-5e2c-8f58-dd89833ad9ed.html
"January 1, 2014",South Carolina,North Charleston,Ventura Ave,1,0,http://www.gunviolencearchive.org/incident/92211,https://www.postandcourier.com/archives/shootings-suspect-may-avoid-life-term-global-plea-deal-might/article_242953d9-099c-5e2c-8f58-dd89833ad9ed.html
"January 1, 2014",New York,Rochester,55 Lois Street,1,1,http://www.gunviolencearchive.org/incident/92432,http://13wham.com//news/features/local-news/stories/conviction-new-years-party-murder-2990.shtml
"January 1, 2014",California,Glendale,2600 block of Sleepy Hollow Dr,0,1,http://www.gunviolencearchive.org/incident/95232,"http://www.glendalenewspress.com/news/tn-gnp-glendale-resident-accidentally-shoots-wife-in-gun-mishap-20140102,0,3398026.story"
"January 1, 2014",Texas,Port Arthur,N/A,0,1,http://www.gunviolencearchive.org/incident/95234,https://www.dailykos.com/stories/2014/1/8/1265789/-Welcome-to-Lowe-s-How-may-I-shoot-you-P-S-23-kids-accidentally-shot-last-week-GunFAIL-LI
"January 1, 2014",Florida,Orlando,831 Sky Lake Cir,1,1,http://www.gunviolencearchive.org/incident/92540,https://www.orlandosentinel.com/news/os-xpm-2014-01-02-os-fatal-shooting-alliyah-rivera-20140102-story.html
"January 1, 2014",Louisiana,Baton Rouge,N/A,0,0,http://www.gunviolencearchive.org/incident/95071,/%20http%3A//www.redsticknow.com/2014/01/baton-rouge-crime-news/victim-in-new-years-day-family-brawl-dies-son-arrested/
"January 1, 2014",Georgia,Columbus,5th Avenue,0,0,http://www.gunviolencearchive.org/incident/92269,http://www.ledger-enquirer.com/2014/01/02/2881963/court-living-room-arson-leads.html
"January 1, 2014",New Jersey,Camden,N/A,0,1,http://www.gunviolencearchive.org/incident/92747,http://www.courierpostonline.com/article/20140103/NEWS21/301030056/Two-sought-Camden-home-invasion
"January 1, 2014",Ohio,Cleveland,12108 Marne Av,0,1,http://www.gunviolencearchive.org/incident/92251,http://fox8.com/2014/01/01/police-landlord-arrested-for-shooting-tenant/
"January 1, 2014",Nebraska,North Platte,1500 block of N. Sherman,0,0,http://www.gunviolencearchive.org/incident/96019,http://www.northplattebulletin.com/index.asp
"January 1, 2014",Alaska,Anchorage,Woburn Circle ,0,1,http://www.gunviolencearchive.org/incident/92376,http://www.adn.com/2014/01/01/3254950/police-son-shoots-father-while.html
"January 1, 2014",New Jersey,Mount Laurel,500 block of Diemer Drive,0,2,http://www.gunviolencearchive.org/incident/92744,http://www.courierpostonline.com/article/20140103/CRIME/301030055/Willingboro-teen-accused-pistol-whipping-2-juveniles
"January 1, 2014",Massachusetts,Lynn,Linwood Street,0,1,http://www.gunviolencearchive.org/incident/95622,http://www.itemlive.com/news/police-investigating-shooting-on-curwin-circle-lynn/article_ce72d9aa-7bd4-11e3-b9a6-001a4bcf887a.ht
"January 1, 2014",Maryland,Baltimore,900 block of Edmondson Ave.,2,0,http://www.gunviolencearchive.org/incident/92373,"http://www.baltimoresun.com/news/maryland/crime/blog/bal-two-men-shot-one-fatally-in-southwest-baltimore-20140101,0,5843202.stor"
"January 1, 2014",Texas,Houston,N/A,0,0,http://www.gunviolencearchive.org/incident/92725,http://www.khou.com/news/crime/Familys-home-hit-by-bullets-two-months-after-deadly-Cypress-mass-shooting--238544921.html
"January 1, 2014",Massachusetts,Lynn, Congress Street,0,1,http://www.gunviolencearchive.org/incident/95620,http://www.itemlive.com/news/police-investigating-shooting-on-curwin-circle-lynn/article_ce72d9aa-7bd4-11e3-b9a6-001a4bcf887a.ht
"January 1, 2014",Kansas,Saint Marys,N/A,1,0,http://www.gunviolencearchive.org/incident/92363,http://www.ksn.com/news/kansas/man-shot-to-death-in-pottawatomie-county
"January 1, 2014",Florida,Sunrise,2100 block of 64th Avenue,0,1,http://www.gunviolencearchive.org/incident/92560,"http://www.sun-sentinel.com/news/local/crime/fl-sunrise-shooting-20140102,0,5209666.story"
"January 1, 2014",California,Los Angeles,6800 block of North Figueroa Street,0,1,http://www.gunviolencearchive.org/incident/92162,http://www.nbclosangeles.com/news/local/Man-Injured-by-New-Years-Eve-Gunfire-238351311.html 
"January 1, 2014",Virginia,Chesapeake,405 Shell Rd,0,0,http://www.gunviolencearchive.org/incident/95244,http://wtkr.com/2014/01/02/bullet-goes-through-chesapeake-church-on-new-years-day/
"January 1, 2014",Florida,Pinellas Park,N/A,2,0,http://www.gunviolencearchive.org/incident/92522,http://www.nbcmiami.com/news/local/Man-Shoots-Moms-Fiance-in-Florida-Hotel-238426661.html
"January 1, 2014",Louisiana,Shreveport,2600 block of Lillian Street,0,1,http://www.gunviolencearchive.org/incident/92156,http://www.shreveporttimes.com/article/20140101/NEWS05/301010038/Shreveport-Police-investigate-first-shooting-2014
"January 1, 2014",Texas,San Antonio,9200 block of West Alametos,0,1,http://www.gunviolencearchive.org/incident/95236,http://www.woai.com/articles/woai-local-news-119078/girl-wounded-by-stray-bullet-a-11937703/
"January 1, 2014",Georgia,Columbus,1327 23rd Street,0,1,http://www.gunviolencearchive.org/incident/92272,http://www.ledger-enquirer.com/2014/08/25/3264788/attempted-murder-suspect-in-new.html
"January 1, 2014",Tennessee,Humboldt,N/A,0,0,http://www.gunviolencearchive.org/incident/92519,http://www.wbbjtv.com/news/local/Shots-Fired-in-Humboldt-Man-Arrested-238604441.html
"January 1, 2014",Louisiana,New Orleans,2300 block of North Prieur Street,1,0,http://www.gunviolencearchive.org/incident/92153,http://www.wwltv.com/news/crime/NOPD-reports-shooting-death-on-N-Prieur-238361391.html
"January 1, 2014",Wisconsin,Madison,Beltline Hwy and S Stoughton Rd,0,0,http://www.gunviolencearchive.org/incident/92315,http://host.madison.com/news/local/crime_and_courts/janseville-man-arrested-allegedly-pointed-handgun-at-driver-on-beltline/article_28a6315e-79a2-5e4c-a0bb-236868c75f69.html
"January 1, 2014",Illinois,Chicago,100 block of West 105th St,0,4,http://www.gunviolencearchive.org/incident/92174,"http://www.chicagotribune.com/news/local/breaking/chi-2-charged-in-policeinvolved-new-years-shooting-20140104,0,4471903.story"
"January 1, 2014",North Carolina,Warsaw,NC 24,0,1,http://www.gunviolencearchive.org/incident/92238,http://www.witn.com/home/headlines/Man-Shot-While-Walking-Down-Highway-In-Duplin-County-238357301.html
"January 1, 2014",Pennsylvania,Morrisville,1 Sweetbriar Dr,0,1,http://www.gunviolencearchive.org/incident/92397,http://philadelphia.cbslocal.com/2014/01/01/man-critical-after-shooting-at-new-years-eve-party-in-bucks-county/
"January 2, 2014",North Carolina,Durham,N/A,0,0,http://www.gunviolencearchive.org/incident/92798,http://www.heraldsun.com/news/x1401029609/Police-log
"January 2, 2014",Mississippi,Natchez,Beaumont Street,1,0,http://www.gunviolencearchive.org/incident/92571,http://www.wapt.com/news/central-mississippi/police-investigate-fatal-shooting-in-natchez/-/9156946/23738964/-/k31b13/-/index.ht
"January 2, 2014",New Jersey,Camden,1600 block of Louis Street,1,0,http://www.gunviolencearchive.org/incident/92727,http://www.nj.com/camden/index.ssf/2014/01/camden_man_found_shot_to_death_is_citys_first_murder_of_2014.html#incart_river_defaul
"January 2, 2014",Arizona,Surprise,Reems and Greenway,0,1,http://www.gunviolencearchive.org/incident/92324,http://www.myfoxphoenix.com/story/24351492/2014/01/02/shooting-victim-walks-into-mcdonalds-asking-for-help
"January 2, 2014",Connecticut,New Haven,Dixwell Avenue and Willis Street,0,1,http://www.gunviolencearchive.org/incident/103028,http://www.newhavenindependent.org/index.php/archives/entry/shooting_in_the_snow/
"January 2, 2014",Florida,Lee,N/A,0,0,http://www.gunviolencearchive.org/incident/92546,http://www.naplesnews.com/news/2014/jan/02/troopers-jaguar-driver-pointed-gun-threw-pop-can-c/
"January 2, 2014",Indiana,Indianapolis,2236 E 10th St,1,0,http://www.gunviolencearchive.org/incident/92322,http://www.wthr.com/story/24350655/2014/01/02/person-shot-killed-in-east-indianapolis
"January 2, 2014",Nevada,Green Valley,Paseo Verde Parkway and Desert Shadow Trail,0,2,http://www.gunviolencearchive.org/incident/103020,http://www.lasvegassun.com/news/2014/jan/03/henderson-party-shooting-leaves-two-injured/
"January 2, 2014",Florida,Orlando,Landstreet Road,0,1,http://www.gunviolencearchive.org/incident/92544,http://articles.orlandosentinel.com/keyword/florida-mall/recent/3
"January 2, 2014",Texas,Huntsville,200 block of Evergreen,0,1,http://www.gunviolencearchive.org/incident/92715,http://www.khou.com/news/local/Hunstville-Police-Elderly-man-with-dementia-shoots-stepson-238660501.html
"January 2, 2014",Iowa,Des Moines,3118 Jefferson Av,0,1,http://www.gunviolencearchive.org/incident/92319,http://whotv.com/2014/01/02/morning-shooting-des-moines-police-investigate/
"January 2, 2014",Texas,Galveston,45th Street ,0,1,http://www.gunviolencearchive.org/incident/95295,http://www.galvestondailynews.com/news/police/article_76ed5168-7429-11e3-b243-001a4bcf6878.html
"January 2, 2014",South Carolina,Rock Hill,Gladstone Court,0,0,http://www.gunviolencearchive.org/incident/92534,http://www.heraldonline.com/2014/01/03/5547756/report-woman-robbed-carjacked.html
"January 2, 2014",New York,Brooklyn,Sheffield Avenue,0,1,http://www.gunviolencearchive.org/incident/92707,http://www.nydailynews.com/blogs/theshack/2014/01/man-critical-following-brooklyn-shooting
"January 2, 2014",Georgia,Columbus,1751 Williams Road,0,1,http://www.gunviolencearchive.org/incident/92268,http://www.ledger-enquirer.com/2014/01/02/2881654/report-gunshot-victim-crashes.html
"January 2, 2014",Mississippi,Columbus,Forrest Blvd. ,0,1,http://www.gunviolencearchive.org/incident/95176,http://www.wtva.com/news/local/story/Man-charged-in-Columbus-shooting/g_ow0aLQ20qot7mWDagF9A.cspx
"January 2, 2014",Florida,Tampa,Dale Mabry Highway at Spruce St.,0,0,http://www.gunviolencearchive.org/incident/92530,http://www.abcactionnews.com/dpp/news/region_tampa/tampa-officer-shoots-at-suspected-dealer-during-drug-sting
"January 2, 2014",Texas,El Paso,155 N. San Marcia,0,0,http://www.gunviolencearchive.org/incident/92698,http://www.ktsm.com/news/crimebeat/eppd-investigating-south-el-paso-drive-shooting
"January 2, 2014",Michigan,Detroit,15000 Pilgrim,0,1,http://www.gunviolencearchive.org/incident/92259,http://www.detroitnews.com/article/20140102/METRO01/301020118/3-young-girls-left-alone-Detroit-home-gun
"January 2, 2014",Missouri,Columbia,2000 block of Newton Drive,1,0,http://www.gunviolencearchive.org/incident/94400,http://www.columbiatribune.com/news/crime/third-suspect-in-fatal-january-shooting-arrested/article_1ee4376a-a706-11e3-9fb1-001a4
"January 2, 2014",Florida,Saint Petersburg,1833 First Avenue South,0,1,http://www.gunviolencearchive.org/incident/92524,http://tbo.com/pinellas-county/man-seriously-injured-in-st-petersburg-nightclub-shooting-20140102/
