date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"July 11, 2018",Pennsylvania,Philadelphia,6600 block of Blakemore St,1,0,http://www.gunviolencearchive.org/incident/1161568,https://www.phillyobitproject.com/ramone-rosa-20/
"July 11, 2018",Missouri,Saint Louis,11005 Riverview Drive,0,2,http://www.gunviolencearchive.org/incident/1161341,http://www.kmov.com/story/38621461/man-woman-shot-while-pumping-gas-in-north-st-louis
"July 11, 2018",Texas,Austin,8100 I-35 S,0,1,http://www.gunviolencearchive.org/incident/1163032,https://www.kxan.com/news/crime/what-we-know-about-the-south-austin-homicide-shooting-spree-suspect/1298486349
"July 11, 2018",Wisconsin,Crandon,Hwy 55,0,0,http://www.gunviolencearchive.org/incident/1162796,http://www.wbay.com/content/news/Four-arrested-with-drugs-stolen-gun-in-car-488048461.html
"July 11, 2018",Michigan,Coldwater,Hodunk Rd,0,1,http://www.gunviolencearchive.org/incident/1162801,http://wtvbam.com/news/articles/2018/jul/12/man-mistaken-for-wildlife-shot-while-hunting/
"July 11, 2018",Illinois,Chicago,5800 block of West Roosevelt Road,0,1,http://www.gunviolencearchive.org/incident/1162081,https://chicago.suntimes.com/news/man-shot-by-armed-robbers-at-his-home-on-west-side/
"July 11, 2018",New Mexico,Tijeras,Quail Hollow Ct,1,0,http://www.gunviolencearchive.org/incident/1168755,https://www.abqjournal.com/1199136/bcso-14-year-old-likely-shot-tijeras-man-in-self-defense.html
"July 11, 2018",Indiana,Indianapolis,2000 block of N Harding St,1,0,http://www.gunviolencearchive.org/incident/1161344,https://fox59.com/2018/07/11/seven-shootings-in-less-than-12-hours-during-violent-night-in-indianapolis/
"July 11, 2018",South Carolina,Johns Island,Habitat Blvd,0,1,http://www.gunviolencearchive.org/incident/1161364,https://abcnews4.com/news/local/sheriffs-office-responds-to-reported-shooting-on-johns-island
"July 11, 2018",Virginia,Norfolk,West Ave,0,1,http://www.gunviolencearchive.org/incident/1191554,https://wtkr.com/2018/08/20/air-force-service-member-shot-in-face-trying-to-sell-her-iphone-x-in-norfolk/
"July 2, 2018",North Dakota,Mandan,3rd St SE and 24th Ave SE,0,1,http://www.gunviolencearchive.org/incident/1155676,https://bismarcktribune.com/news/local/crime-and-courts/truck-forfeited-from-mandan-shooting-suspect-and-co-defendant/article_d7f6859f-f3b7-50ff-99a4-7bc338bad5ac.html
"July 2, 2018",Texas,Texarkana,5000 block of N US-59,0,0,http://www.gunviolencearchive.org/incident/1158379,http://www.ktre.com/story/38588232/angelina-sheriffs-office-man-clad-only-in-underwear-arrested-for-pointing-gun-at-other-driver
"July 2, 2018",Pennsylvania,Pittsburgh,N/A,0,0,http://www.gunviolencearchive.org/incident/1155065,https://pittsburgh.cbslocal.com/2018/07/03/swissvale-drug-bust-1-arrest/
"July 2, 2018",Texas,Houston,7001 Gulf Fwy,0,1,http://www.gunviolencearchive.org/incident/1207806,https://cw39.com/2018/09/10/video-suspect-pistol-whips-employee-during-robbery-at-local-gas-station-police-say/
"July 2, 2018",Tennessee,Nashville,Glenrose Ave and Glenmont Dr,0,0,http://www.gunviolencearchive.org/incident/1155220,http://www.wsmv.com/story/38562840/teen-accused-of-shooting-at-metro-police-officer-arrested
"July 2, 2018",Pennsylvania,Blandon,Tumbleweed Dr and Cassidy Ct,0,1,http://www.gunviolencearchive.org/incident/1204742,http://www.readingeagle.com/news/article/shillington-man-waives-attempted-homicide-charges-in-maidencreek-township-shooting
"July 2, 2018",District of Columbia,Washington,4800 block of Fort Totten Dr NE,0,0,http://www.gunviolencearchive.org/incident/1155922,https://mpdc.dc.gov/release/arrest-made-assault-dangerous-weapon-gun-offense-4800-block-fort-totten-drive-northeast
"July 2, 2018",Ohio,Cincinnati,I-275 and US-52,0,1,http://www.gunviolencearchive.org/incident/1154772,http://local12.com/news/local/driver-involved-in-officer-involved-shooting-appears-in-court-on-drug-charges
"July 2, 2018",District of Columbia,Washington,400 block of 2nd St NW,1,0,http://www.gunviolencearchive.org/incident/1154995,https://www.washingtonpost.com/local/public-safety/dc-police-identify-suspect-in-fatal-shooting-near-judiciary-square/2018/07/14/976527da-8758-11e8-8f6c-46cb43e3f306_story.html?utm_term=.8d50352b3bf1
"July 2, 2018",New York,New Rochelle,759 Main St,0,1,http://www.gunviolencearchive.org/incident/1155753,http://eastchester.dailyvoice.com/police-fire/man-shot-during-westchester-burglary-police-say/739348/
"July 2, 2018",Missouri,Kansas City,I-35 and W 12th St,0,1,http://www.gunviolencearchive.org/incident/1154876,http://www.kmbc.com/article/police-searching-for-gunman-after-woman-randomly-shot-on-i-35/22027717
"July 2, 2018",Ohio,Toledo,1700 block of Walnut St,0,1,http://www.gunviolencearchive.org/incident/1155109,http://www.toledoblade.com/Police-Fire/2018/07/03/North-Toledo-man-accused-of-shooting-another.html
"July 2, 2018",North Carolina,Greenville,2800 block of Best Rd,0,1,http://www.gunviolencearchive.org/incident/1155605,http://www.reflector.com/Crime-and-Rescue/2018/07/03/Victim-identified-in-Monday-shooting.html
"July 2, 2018",California,Willits,N Hwy 101,2,0,http://www.gunviolencearchive.org/incident/1155157,https://lostcoastoutpost.com/2018/jul/10/update-second-victim-last-weeks-highway-101-shooti/
"July 2, 2018",North Carolina,Rowan (county),I-85,0,0,http://www.gunviolencearchive.org/incident/1154859,https://www.independenttribune.com/news/traffic-stop-leads-to-gun-and-drug-charges/article_e9ef3d88-7e2a-11e8-b599-efcf5cc8f126.html
"July 2, 2018",Colorado,Montrose,S 2nd St,0,0,http://www.gunviolencearchive.org/incident/1170774,https://www.gjsentinel.com/news/blotter/blotter-july/article_cf5e6364-8d65-11e8-bd7b-10604b9f6eda.html
"July 2, 2018",Tennessee,Chattanooga,7710 E Brainerd Rd,1,0,http://www.gunviolencearchive.org/incident/1155235,http://www.wrcbtv.com/story/38560381/update-woman-dies-after-being-shot-at-e-brainerd-road-apartment-suspect-charged
"July 2, 2018",Florida,Wildwood,FL 44 and Co Rd 229,0,0,http://www.gunviolencearchive.org/incident/1159812,https://villages-news.com/oxford-man-arrested-after-deputy-finds-loaded-marijuana-pistols-and-drug-laced-candies-inside-his-car/
"July 2, 2018",Ohio,Akron,Oakdale Ave,0,1,http://www.gunviolencearchive.org/incident/1155779,https://www.news5cleveland.com/news/local-news/akron-canton-news/police-akron-landlord-shoots-man-in-his-building
"July 2, 2018",Florida,Palm Beach Gardens (Riviera Beach),Ave J and W 9th St,0,3,http://www.gunviolencearchive.org/incident/1155149,https://www.wptv.com/news/region-c-palm-beach-county/riviera-beach/three-people-shot-in-riviera-beach
"July 2, 2018",California,Corona,2243 Eagle Glen Pkwy,0,1,http://www.gunviolencearchive.org/incident/1155153,https://ktla.com/2018/07/02/authorities-investigate-shooting-of-man-at-stater-bros-shopping-center-in-corona/
"July 2, 2018",Ohio,Columbus,3400 block of Bexvie Ave,1,0,http://www.gunviolencearchive.org/incident/1154786,https://www.10tv.com/article/police-identify-victim-fatal-east-columbus-shooting
"July 2, 2018",Nebraska,Lincoln,1624 Urbana Ln,0,0,http://www.gunviolencearchive.org/incident/1156824,http://www.lincoln.ne.gov/city/police/stats/cfstue.htm
"July 2, 2018",California,Atwater,Determine Dr and Kelso St,1,0,http://www.gunviolencearchive.org/incident/1155180,https://www.mercedsunstar.com/news/local/crime/article214294054.html
"July 2, 2018",New Jersey,South Hackensack,410 US 46,2,0,http://www.gunviolencearchive.org/incident/1154045,https://www.northjersey.com/story/news/bergen/south-hackensack/2018/07/02/two-dead-knights-inn-route-46-south-hackensack-nj/750494002/
"July 10, 2018",New York,Corona (Queens),60-02 Roosevelt Ave,1,0,http://www.gunviolencearchive.org/incident/1160374,https://patch.com/new-york/astoria-long-island-city/s/ggrli/man-shot-dead-outside-duane-reade-woodside-police-say
"July 10, 2018",Florida,Vero Beach,N Harbor Dr,0,0,http://www.gunviolencearchive.org/incident/1163251,https://www.tcpalm.com/story/news/crime/indian-river-county/2018/07/13/vero-beach-man-robert-joseph-fishman-charged-shooting-slicing-relative-machete-police-say/782882002/
"July 10, 2018",Illinois,Chicago,1700 block of W 85th St,1,0,http://www.gunviolencearchive.org/incident/1161292,https://chicago.suntimes.com/news/man-shot-killed-in-gresham/
"July 10, 2018",North Carolina,Taylorsville,Icard Ridge Rd,0,0,http://www.gunviolencearchive.org/incident/1161478,http://www.wbtv.com/story/38624743/man-accused-of-shooting-at-firefighter-responding-to-fire-in-bethlehem
"July 10, 2018",Nebraska,Lincoln,A St and Memorial Dr,0,0,http://www.gunviolencearchive.org/incident/1162886,https://journalstar.com/news/local/911/children-found-gun-in-backpack-near-lincoln-zoo-police-say/article_f295d04d-a5fe-5fd0-a421-41d7622d2351.html
"July 10, 2018",South Carolina,Sumter,Hoyt St,0,0,http://www.gunviolencearchive.org/incident/1163409,"http://www.theitem.com/stories/sumter-man-charged-for-shooting-at-relatives-and-infant,311266"
"July 10, 2018",Arizona,Tempe,Apache Blvd and McClintock Dr,0,2,http://www.gunviolencearchive.org/incident/1161204,https://www.azcentral.com/story/news/local/tempe-breaking/2018/07/11/tempe-arizona-shooting-2-injured-apache-boulevard-mcclintock-drive/774534002/
"July 10, 2018",Ohio,Cincinnati,2000 block of Millvale Ct,0,1,http://www.gunviolencearchive.org/incident/1160441,http://local12.com/news/local/police-investigate-shooting-in-millvale
"July 10, 2018",Maryland,Waldorf (Saint Charles),3000 block of Gallery Pl,0,0,http://www.gunviolencearchive.org/incident/1166080,http://www.thebaynet.com/articles/0718/bullet-holes-found-in-cars-in-waldorf-parking-lot.html
"July 10, 2018",Ohio,Cleveland,E 143rd St and Kinsman Rd,1,0,http://www.gunviolencearchive.org/incident/1160444,https://www.cleveland.com/metro/index.ssf/2018/07/man_shot_and_killed_in_clevela_3.html#incart_river_index
"July 10, 2018",Florida,Pembroke Pines,12415 Taft St,0,0,http://www.gunviolencearchive.org/incident/1160447,https://www.local10.com/news/florida/broward/shots-fired-during-dispute-outside-pembroke-pines-sports-bar
"July 10, 2018",Texas,Lubbock,2000th block of 17th St,0,1,http://www.gunviolencearchive.org/incident/1161218,http://www.newswest9.com/story/38618002/shooting-reported-in-central-lubbock-tuesday-night
"July 10, 2018",South Carolina,Mccormick,Upper Mill Rd and SC 67,1,0,http://www.gunviolencearchive.org/incident/1323145,https://www.wrdw.com/content/news/Human-remains-found-in-McCormick-County-Tuesday-487955421.html
"July 10, 2018",Florida,The Villages,N/A,0,0,http://www.gunviolencearchive.org/incident/1160503,https://www.clickorlando.com/news/watch-suspect-leads-florida-deputies-on-chase-through-backyards-gates-fields
"July 10, 2018",Pennsylvania,Chambersburg,102 S Federal St,0,0,http://www.gunviolencearchive.org/incident/1162569,https://www.pennlive.com/news/2018/07/three_charged_with_heroin_dist.html#incart_river_index
"July 10, 2018",Florida,Bradenton,8400 Block of Cortez Rd,0,0,http://www.gunviolencearchive.org/incident/1160515,https://www.bradenton.com/news/local/crime/article214611775.html
"July 10, 2018",New Jersey,Wildwood,4200 Boardwalk,0,0,http://www.gunviolencearchive.org/incident/1160512,http://www.capemaycountyherald.com/news/crime/article_7f38e8ec-8440-11e8-a31d-77d9addaecdc.html
"July 10, 2018",Florida,Orlando,2092 Willie Mays Pkwy,0,1,http://www.gunviolencearchive.org/incident/1161246,https://www.clickorlando.com/news/florida/orange-county/teen-shot-in-richmond-heights-drive-by
"July 10, 2018",Florida,Panama City,Cheri Ln,0,1,http://www.gunviolencearchive.org/incident/1161248,https://www.mypanhandle.com/news/florida-man-tells-police-roommate-asked-him-to-shoot-him/1294684894
"July 10, 2018",Georgia,Snellville,2594 Dorian Dr,0,1,http://www.gunviolencearchive.org/incident/1162198,https://www.gwinnettdailypost.com/local/snellville-police-seeking-extremely-dangerous-home-invasion-suspects/article_0f63076d-0e58-50a4-ac43-c13820789055.html
"July 10, 2018",Georgia,Atlanta,1099 Northside Dr NW,0,1,http://www.gunviolencearchive.org/incident/1160539,https://www.11alive.com/article/news/crime/atlanta-waffle-house-angry-clown-mask-robbery-leaves-man-with-gunshot-wound-to-neck/85-572311821
"July 10, 2018",Michigan,Harper Woods,20600 block of Beaconsfield St,0,0,http://www.gunviolencearchive.org/incident/1165456,https://www.candgnews.com/news/harper-woods-police-investigate-carjacking-108903
"July 10, 2018",New York,Utica,220 Memorial Parkway,0,0,http://www.gunviolencearchive.org/incident/1163358,http://www.uticaod.com/news/20180710/gun-buyback-in-utica-nets-169-guns
"July 10, 2018",Oklahoma,Mannford,OK 48,0,0,http://www.gunviolencearchive.org/incident/1161261,http://ktul.com/news/local/mannford-police-officer-opens-fire-on-man-who-tried-to-run-him-over-after-police-chase
"July 10, 2018",Ohio,Columbus,600 block of Wrexham Ave,0,3,http://www.gunviolencearchive.org/incident/1161265,https://www.10tv.com/article/3-teens-shot-while-walking-west-columbus
"July 2, 2018",Oklahoma,Ardmore,Fairview Ln,0,1,http://www.gunviolencearchive.org/incident/1154974,http://www.kxii.com/content/news/Carter-County-Sheriffs-Office-investigates-shooting-487168971.html
"July 2, 2018",Oklahoma,Claremore,Blue Starr Dr,0,0,http://www.gunviolencearchive.org/incident/1167610,http://www.claremoreprogress.com/news/bond-set-at-in-shooting-with-intent-to-kill-case/article_02635eb2-8a8d-11e8-8955-2fcf154197e7.html
"July 2, 2018",Rhode Island,Central Falls,182 Illinois St,0,1,http://www.gunviolencearchive.org/incident/1154939,http://www.providencejournal.com/news/20180703/teenager-shot-in-central-falls?start=3
"July 2, 2018",Kentucky,Lexington,200 block of E. Fourth Street,1,0,http://www.gunviolencearchive.org/incident/1154304,http://www.lex18.com/story/38553322/man-dead-in-fourth-street-shooting
"July 2, 2018",Alabama,Eufaula,545 E Barbour St,0,0,http://www.gunviolencearchive.org/incident/1155723,http://www.wtvm.com/story/38561223/man-arrested-after-pulling-gun-out-in-eufaula-pds-lobby
"July 2, 2018",Alabama,Selma,400 block of Pettus St,1,0,http://www.gunviolencearchive.org/incident/1155727,https://www.al.com/news/birmingham/index.ssf/2018/07/selma_man_dies_in_hail_gunfire.html
"July 2, 2018",Missouri,Saint Louis,2700 block of Victor St,0,0,http://www.gunviolencearchive.org/incident/1166058,https://www.ksdk.com/article/news/crime/little-league-team-not-backing-down-after-practices-interrupted-by-gunfire/63-574939180
"July 2, 2018",Oregon,Winston,391 NW Douglas Blvd,0,0,http://www.gunviolencearchive.org/incident/1156477,http://www.kezi.com/content/news/Two-men-arrested-in-Winston-Bi-Mart-burglary-case-487281901.html
"July 2, 2018",Washington,Seattle,2nd Ave W and W McGraw Pl,1,0,http://www.gunviolencearchive.org/incident/1157497,http://komonews.com/news/local/woman-killed-in-shooting-in-seattles-quenn-anne-neighborhood?utm_source=taboola&utm_medium=referral&utm_campaign=internal
"July 2, 2018",Alaska,Anchorage,Dimond Blvd and Minnesota Dr,0,1,http://www.gunviolencearchive.org/incident/1154982,http://www.ktva.com/story/38555907/woman-shot-multiple-times-near-dimond-and-minnesota
"July 2, 2018",Texas,Houston,11500 block of Champion Forest Dr,0,0,http://www.gunviolencearchive.org/incident/1158336,https://cw39.com/2018/07/06/suspected-drug-dealer-arrested-during-traffic-stop-in-northwest-houston-deputies-say/
"July 2, 2018",Indiana,Indianapolis (Lawrence),I-465 and Shadeland Ave,0,0,http://www.gunviolencearchive.org/incident/1155425,https://www.wthr.com/article/three-vehicles-struck-gunfire-i-465-overnight
"July 2, 2018",New York,Buffalo,Grape St,2,2,http://www.gunviolencearchive.org/incident/1154558,https://buffalonews.com/2018/08/29/arrest-made-in-grape-street-double-homicide/
"July 2, 2018",Maryland,Glen Burnie,500 block of Short Curve Rd,1,0,http://www.gunviolencearchive.org/incident/1155661,https://www.capitalgazette.com/news/for_the_record/ac-cn-mackell-murder-20190214-story.html
"July 2, 2018",Illinois,East Saint Louis (Cahokia),10 block of Westwood Dr,1,2,http://www.gunviolencearchive.org/incident/1154920,https://www.bnd.com/news/local/crime/article214392669.html
"July 2, 2018",Ohio,Toledo,1400 block of Vance St,0,2,http://www.gunviolencearchive.org/incident/1156616,http://www.toledoblade.com/Police-Fire/2018/07/05/Toledo-police-investigate-two-separate-shootings.html
"July 2, 2018",Maryland,Hagerstown,N Locust St,0,0,http://www.gunviolencearchive.org/incident/1157608,https://www.heraldmailmedia.com/news/local/hagerstown-man-accused-of-having-illegal-weapons/article_4225de6e-809a-11e8-8ba8-934caeacd644.html
"July 2, 2018",Connecticut,Naugatuck,Anderson St and Washington St,0,0,http://www.gunviolencearchive.org/incident/1157612,http://www.rep-am.com/news/news-local/2018/07/05/naugatuck-woman-faces-mulitple-charges/
"July 2, 2018",Indiana,Fort Wayne,3116 W Coliseum Blvd,0,0,http://www.gunviolencearchive.org/incident/1155813,http://www.news-sentinel.com/news/local-news/2018/07/03/gunman-steals-vehicle-with-victims-daughter-in-it-orders-her-out-according-to-fort-wayne-police/
"July 2, 2018",New Jersey,East Brunswick,NJ-18 and Tices Ln,0,0,http://www.gunviolencearchive.org/incident/1157624,https://www.mycentraljersey.com/story/news/crime/2018/07/05/stolen-gun-found-teen-drivers-possession/760878002/
"July 2, 2018",Delaware,Wilmington,400 block of W 6th St,0,1,http://www.gunviolencearchive.org/incident/1155007,http://data.delawareonline.com/webapps/crime/916/man-shot-twice-west-center-city/
"July 2, 2018",New Jersey,Trenton,200 block of E Hanover St,0,0,http://www.gunviolencearchive.org/incident/1155025,http://www.trentonian.com/general-news/20180702/creep-in-the-bushes-assaulted-in-the-bar-bathroom-trentonian-police-blotter-for-july-2-2018
"July 2, 2018",New Jersey,Trenton,Stockton St and Wood St,0,0,http://www.gunviolencearchive.org/incident/1155027,http://www.trentonian.com/general-news/20180702/creep-in-the-bushes-assaulted-in-the-bar-bathroom-trentonian-police-blotter-for-july-2-2018
"July 2, 2018",New Jersey,Trenton,875 New Willow St,0,0,http://www.gunviolencearchive.org/incident/1155029,http://www.trentonian.com/general-news/20180702/creep-in-the-bushes-assaulted-in-the-bar-bathroom-trentonian-police-blotter-for-july-2-2018
"July 2, 2018",Mississippi,Saucier,Reese Dr and Rashelle St,0,1,http://www.gunviolencearchive.org/incident/1154329,http://www.wlox.com/story/38558695/boy-6-accidentally-shot-by-8-year-old-brother-while-playing-with-gun
"July 11, 2018",California,Santa Maria,Thornburg Ave and Church St,0,0,http://www.gunviolencearchive.org/incident/1163717,https://www.keyt.com/news/crime/santa-maria-police-searching-for-shooter/766937806
"July 11, 2018",New York,Buffalo,1400 block of Broadway Ave,0,1,http://www.gunviolencearchive.org/incident/1162412,https://www.wgrz.com/article/news/crime/bpd-man-in-critical-condition-after-shooting/71-572920915
"July 11, 2018",Michigan,Ypsilanti,Harriet St and Perry St,0,1,http://www.gunviolencearchive.org/incident/1163727,https://www.mlive.com/news/ann-arbor/index.ssf/2018/07/woman_hit_in_face_by_stray_bul.html#incart_river_index
"July 11, 2018",Texas,Houston,8000 block of Antoine Dr,0,1,http://www.gunviolencearchive.org/incident/1161722,https://www.chron.com/news/houston-texas/houston/article/Man-hospitalized-in-north-Houston-shooting-13068247.php
"July 11, 2018",Texas,San Antonio,13000 block of O'Connor Cove,0,1,http://www.gunviolencearchive.org/incident/1161728,https://www.ksat.com/news/young-male-shot-multiple-times-on-northeast-side-police-say
"July 11, 2018",Colorado,Pueblo,1100 block of E 6th St,0,0,http://www.gunviolencearchive.org/incident/1162431,https://www.chieftain.com/news/crime/crime-beat/article_fca0c40e-864c-11e8-95f9-630a1c2a89b1.html
"July 11, 2018",Georgia,Hinesville,100 block of Howard Rd,2,0,http://www.gunviolencearchive.org/incident/1162671,https://coastalcourier.com/news/lcso-gum-branch-couples-deaths-murder-suicide/
"July 11, 2018",Maine,Ellsworth,Gary Moore Rd,0,1,http://www.gunviolencearchive.org/incident/1163173,https://www.ellsworthamerican.com/maine-news/breaking-news/woman-injured-in-accidental-shooting/
"July 11, 2018",Texas,San Antonio,4100 block of Sunrise Crest Dr,0,1,http://www.gunviolencearchive.org/incident/1162432,https://www.mysanantonio.com/news/local/crime/article/SAPD-Victim-ran-to-neighbors-for-help-after-13068883.php
"July 11, 2018",Massachusetts,Worcester,Jacques St,0,1,http://www.gunviolencearchive.org/incident/1161756,http://www.worcesterma.gov/police/press-releases/wpd-detectives-investigate-non-fatal-shooting-of-worcester-man-on-jacques-ave
"July 11, 2018",South Dakota,Mitchell,N/A,0,0,http://www.gunviolencearchive.org/incident/1161572,https://www.argusleader.com/story/news/crime/2018/07/12/mitchell-south-dakota-man-accused-firing-shots-car-during-chase/779169002/
"July 12, 2018",Pennsylvania,Pittsburgh (Brentwood),W Francis Ave,0,0,http://www.gunviolencearchive.org/incident/1162581,https://pittsburgh.cbslocal.com/2018/07/12/brentwood-stolen-guns-cash-arrest-warrants/
"July 12, 2018",Illinois,Chicago,8200 block of S Wentworth Ave,1,2,http://www.gunviolencearchive.org/incident/1162541,http://www.chicagotribune.com/news/local/breaking/ct-met-man-dies-weeks-after-chatham-shooting-20180730-story.html?utm_source=dlvr.it&utm_medium=twitter
"July 12, 2018",Pennsylvania,Philadelphia,6500 block of Wyncote Ave,0,1,http://www.gunviolencearchive.org/incident/1161908,http://www.philly.com/philly/news/crime/west-philadelphia-crime-shootings-robbery-20180712.html
"July 12, 2018",Michigan,Kalamazoo,1400 block of Fox Ridge Dr,0,0,http://www.gunviolencearchive.org/incident/1162601,http://wkzo.com/news/articles/2018/jul/13/stolen-unregistered-guns-recovered-in-kalamazoo/
"July 12, 2018",Michigan,Inkster,300 block of Amherst St,0,1,http://www.gunviolencearchive.org/incident/1162606,http://www.fox2detroit.com/news/local-news/police-investigate-second-shooting-incident-in-inkster-thursday
"July 12, 2018",Michigan,Inkster,Somerset Ave and Harrison St,1,1,http://www.gunviolencearchive.org/incident/1162608,http://www.fox2detroit.com/news/local-news/police-investigate-second-shooting-incident-in-inkster-thursday
"July 12, 2018",Michigan,Detroit,Eastwood St and Newport St,0,2,http://www.gunviolencearchive.org/incident/1162611,https://www.wxyz.com/news/police-two-men-shot-in-detroit-after-marijuana-deal-gone-wrong
"July 12, 2018",Michigan,Redford (Redford Charter Township),Winston and Keeler,0,0,http://www.gunviolencearchive.org/incident/1165452,https://www.wxyz.com/news/region/wayne-county/redford-woman-saved-from-carjackers-by-son-police-search-for-suspects
"July 12, 2018",Ohio,Akron,900 block of Concord Ave,1,2,http://www.gunviolencearchive.org/incident/1162594,https://www.cleveland.com/crime/index.ssf/2018/07/summit_county_identifies_four.html#incart_river_index
"July 12, 2018",Pennsylvania,Philadelphia,4800 block of Hawthorne St,0,1,http://www.gunviolencearchive.org/incident/1162574,http://www2.philly.com/philly/news/crime/domestic-abuse-self-defense-philly-freebresha-letoya-ramseure-larry-krasner-20180829.html
"July 12, 2018",Wisconsin,Milwaukee (Wauwatosa),116th St and Watertown Plank Rd,0,2,http://www.gunviolencearchive.org/incident/1162746,https://fox6now.com/2018/07/13/woman-child-injured-in-wauwatosa-home-invasion-suspects-sought/
"July 12, 2018",Illinois,Chicago,7400 block of W Belmont Ave,0,0,http://www.gunviolencearchive.org/incident/1162617,https://chicago.suntimes.com/news/concealed-carrying-ride-share-driver-shoots-at-carjackers-on-nw-side/
"July 12, 2018",Georgia,Atlanta,3020 Delmar Ln NW,1,0,http://www.gunviolencearchive.org/incident/1162621,https://www.ajc.com/news/crime--law/breaking-man-fatally-shot-atlanta/Oprm6nyiLFZyuKooDuF79H/
"July 12, 2018",Georgia,Atlanta,2190 Verbena St NW,1,0,http://www.gunviolencearchive.org/incident/1162624,https://www.ajc.com/news/crime--law/breaking-man-fatally-shot-atlanta/Oprm6nyiLFZyuKooDuF79H/
"July 12, 2018",Texas,Houston,6262 N Braeswood Blvd,1,0,http://www.gunviolencearchive.org/incident/1161902,http://abc13.com/man-to-cops-i-need-an-attorney-because-i-just-shot-my-wife/3751448/
"July 12, 2018",Georgia,Atlanta,600 Block of Simmons St,1,0,http://www.gunviolencearchive.org/incident/1162626,https://www.wsbtv.com/news/local/atlanta/1-dead-after-shootout-at-atlanta-home-police-say/788978654
"July 12, 2018",Oklahoma,Hugo,N/A,0,1,http://www.gunviolencearchive.org/incident/1172283,https://kfor.com/2018/07/26/teen-arrested-in-connection-to-mans-shooting-in-hugo/
"July 12, 2018",Florida,Lehigh Acres,2800 block of 52nd St W,1,1,http://www.gunviolencearchive.org/incident/1161962,http://www.winknews.com/2018/07/12/1-killed-1-injured-in-lehigh-shooting/
"July 12, 2018",Georgia,Macon,4500 block of Ayers Rd,0,1,http://www.gunviolencearchive.org/incident/1162225,https://www.macon.com/news/local/crime/article214838760.html
"July 12, 2018",Georgia,Warner Robins,100 block of Windsor Dr,1,0,http://www.gunviolencearchive.org/incident/1162227,https://www.macon.com/news/local/crime/article214844045.html
