date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"May 7, 2019",Massachusetts,Boston,Albion St and Clifton St,0,0,http://www.gunviolencearchive.org/incident/1389827,https://twitter.com/stacos/status/1125661305644421122
"May 7, 2019",Colorado,Pueblo,Lake Ave,1,0,http://www.gunviolencearchive.org/incident/1389830,https://www.fox21news.com/news/crime/suspect-arrested-in-connection-with-pueblo-homicide/1987518933
"May 7, 2019",New York,Niagara Falls,1700 block of 22nd St,0,0,http://www.gunviolencearchive.org/incident/1389833,https://www.facebook.com/TheActionNiagaraFalls/posts/1999304053698255?__xts__[0]=68.ARC-O5cKI3Ec7J1fJ70cpW44Nk6dSg-Hn7FTOt3vS8hnumgP2dvSN-Ww5NDtXkEWA3GH8lS3eOoW2GRF1UEDvzLKwvi_fur01-oVVasCxFXTpRhbrmITPsaF3V9SAMk0LBdd-tV-__sfWhcWK94TLG4p92dejLsWQoOgI8snsL3
"May 23, 2019",Pennsylvania,Philadelphia,N Yewdall St and Race St,0,0,http://www.gunviolencearchive.org/incident/1403892,https://6abc.com/police-search-for-woman-who-opened-fire-in-west-philly/5315400/
"May 23, 2019",Florida,Tallahassee,1717 W Tharpe St,0,0,http://www.gunviolencearchive.org/incident/1404711,https://www.wtxl.com/news/local-news/tallahassee-man-found-with-stolen-gun-on-godby-high-schools-campus
"May 23, 2019",Pennsylvania,Greensburg,W Hills Dr,0,0,http://www.gunviolencearchive.org/incident/1403907,https://triblive.com/local/westmoreland/police-woman-pointed-gun-at-hempfield-man-with-3-kids-nearby/
"May 23, 2019",Pennsylvania,New Kensington,Kenneth Ave,1,0,http://www.gunviolencearchive.org/incident/1403481,https://www.wtae.com/article/police-investigate-apparent-fatal-shooting-in-westmoreland-county/27565203
"May 23, 2019",California,San Diego,Nantasket Court and Ocean Front Walk,0,0,http://www.gunviolencearchive.org/incident/1403015,https://www.cbs8.com/article/news/crime/man-arrested-on-suspicion-of-shooting-at-bicyclist-on-boardwalk-in-mission-beach/509-2faebcff-f4f9-4381-8913-773bebe2faf3
"May 23, 2019",Tennessee,Nashville,20 block of Carroll St,0,1,http://www.gunviolencearchive.org/incident/1403913,https://www.wsmv.com/news/man-recovering-after-shot-in-hip-on-carroll-street/article_1e9f7298-7e19-11e9-ad85-471af5dd62ff.html
"May 23, 2019",California,La Puente,700 block of Duff Ave,0,1,http://www.gunviolencearchive.org/incident/1403917,https://ktla.com/2019/05/23/victim-wounded-in-la-puente-shooting/
"May 23, 2019",Georgia,Fairburn,6000 Block of Lynmark Way,0,0,http://www.gunviolencearchive.org/incident/1404753,https://www.ajc.com/news/crime--law/cops-man-shot-south-fulton-business-across-street-from-police-precinct/h2BTW4V9GPmZLq1gTm91sO/
"May 23, 2019",Alabama,Dothan,N/A,0,0,http://www.gunviolencearchive.org/incident/1403954,https://www.dothaneagle.com/news/crime_court/arrest_galleries/houston-county-arrests-may/collection_2719885e-7e38-11e9-8cb7-2b9146a51cc0.html#6
"May 23, 2019",South Carolina,Columbia,Caroline Rd,0,1,http://www.gunviolencearchive.org/incident/1404776,https://www.wistv.com/2019/05/24/richland-co-deputies-launch-investigation-after-man-suffers-gunshot-wound/
"May 23, 2019",Texas,De Berry,Co Rd 3151,1,1,http://www.gunviolencearchive.org/incident/1404238,https://www.news-journal.com/news/police/deberry--year-old-charged-with-murder-of-waskom-man/article_317b4869-ce51-55f2-b13f-ad41339d35b0.html
"May 23, 2019",Iowa,Iowa City,314 Cayman St,0,1,http://www.gunviolencearchive.org/incident/1403975,https://www.thegazette.com/subject/news/public-safety/thursday-shooting-turned-over-to-drug-task-force-20190524
"May 23, 2019",California,Fresno,600 block of S Backer Ave,0,0,http://www.gunviolencearchive.org/incident/1404815,https://www.fresnobee.com/news/local/crime/article230790434.html
"May 23, 2019",South Carolina,Charleston (James Island),Honeyhill Rd,0,0,http://www.gunviolencearchive.org/incident/1404828,https://abcnews4.com/news/crime-news/2-charged-after-charleston-co-deputies-seize-drugs-guns-and-cash-from-james-island-home
"May 23, 2019",Iowa,Iowa City,700 block of Michael St,1,0,http://www.gunviolencearchive.org/incident/1403992,https://www.thegazette.com/subject/news/public-safety/drunk-cedar-rapids-man-found-with-four-loaded-weapons-iowa-city-cory-baxter-20190523
"May 23, 2019",Alabama,Birmingham,4700 block of 9th Ter,0,2,http://www.gunviolencearchive.org/incident/1403052,https://abc3340.com/news/local/2-injured-in-shooting-over-dice-game
"May 23, 2019",Alabama,Birmingham,900 block of 47th St N,0,2,http://www.gunviolencearchive.org/incident/1403055,https://www.wbrc.com/2019/05/23/early-morning-shooting-bham-leaves-people-injured/
"May 23, 2019",Alabama,Bessemer (Brighton),Perry Ave,0,0,http://www.gunviolencearchive.org/incident/1403058,https://www.wbrc.com/2019/05/23/jeffco-deputies-brighton-police-scene-shooting-investigation/
"May 23, 2019",Indiana,Duggar,N/A,1,0,http://www.gunviolencearchive.org/incident/1491714,https://www.sullivan-times.com/news/article/id/32653
"May 23, 2019",Virginia,Norfolk,100 block of Suburban Pkwy,0,1,http://www.gunviolencearchive.org/incident/1404068,https://www.wavy.com/news/local-news/norfolk/person-accidentally-shot-self-off-granby-street-near-norfolk-collegiate/2023247065
"May 23, 2019",New York,Montgomery,I-84,1,0,http://www.gunviolencearchive.org/incident/1402643,https://www.dailyfreeman.com/news/local-news/fatal-shooting-of-greene-county-man-by-trooper-draws-attention/article_81c9c6d0-acb2-11e9-9934-ef991ab2fd18.html?fbclid=IwAR3k-tRM-ZDRyV6MMzosOEYCr49CJ2ty9CEvEMZmEKVEWTSor_1Q8s6wiGQ
"May 23, 2019",North Carolina,Asheville,1 Granada St,0,0,http://www.gunviolencearchive.org/incident/1403067,https://www.citizen-times.com/story/news/local/2019/05/23/gunshots-fired-pisgah-view-apartments-struck/1209646001/
"May 23, 2019",Arkansas,Fort Smith,6200 block of Rogers Ave,0,0,http://www.gunviolencearchive.org/incident/1403068,https://www.swtimes.com/news/20190523/police-amp-fire
"May 23, 2019",Texas,Texas City,N/A,0,1,http://www.gunviolencearchive.org/incident/1404927,https://www.galvnews.com/news/article_9535e48e-d219-5fbb-9d66-d0e21630be79.html
"May 23, 2019",Kentucky,Madisonville,242 Daniel Dr,0,0,http://www.gunviolencearchive.org/incident/1404100,https://www.surfky.com/index.php/hopkins/hopkins-county-news/140255-drugs-guns-cash-and-an-automobile-seized-during-police-raid?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+surfkynews+%28SurfKY+News+%28surfky.com%29%29
"May 22, 2019",California,Chowchilla,Alameda Ave,0,1,http://www.gunviolencearchive.org/incident/1403011,https://www.fresnobee.com/news/local/crime/article230733499.html
"May 22, 2019",Pennsylvania,Reading,800 block of N 6th St,0,0,http://www.gunviolencearchive.org/incident/1407652,https://www.readingeagle.com/news/article/man-charged-with-firing-handgun-at-reading-man-who-ran-from-his-apartment
"May 22, 2019",California,Stockton,Sierra Nevada St and Poplar St,1,0,http://www.gunviolencearchive.org/incident/1403020,https://www.recordnet.com/news/20190523/man-gunned-down-in-stocktons-third-homicide-in-five-days
"May 22, 2019",Tennessee,McKenzie,800 block of Walnut Cir,0,0,http://www.gunviolencearchive.org/incident/1402017,https://www.wbbjtv.com/2019/05/22/u-s-marshals-search-for-man-convicted-of-attempted-murder/
"May 22, 2019",Texas,Dallas,7825 McCallum Blvd,1,0,http://www.gunviolencearchive.org/incident/1403499,https://www.wfaa.com/article/news/local/dallas-county/man-arrested-in-killing-of-transgender-woman-who-was-found-dead-in-white-rock-lake/287-493ab972-b0cd-47b8-9f73-5b694004107c
"May 22, 2019",Iowa,Mason City,700 block of 12th St NE,0,0,http://www.gunviolencearchive.org/incident/1403948,https://globegazette.com/news/local/crime-and-courts/mason-city-police-say-uptick-in-shootings-due-to-easy/article_e385334d-4f3a-5542-8376-255e302d6657.html
"May 22, 2019",California,Stockton,2000 block of S El Dorado St,0,0,http://www.gunviolencearchive.org/incident/1403022,https://www.recordnet.com/news/20190523/3-stockton-teens-nabbed-on-guns-ammo
"May 22, 2019",California,Oro Grande,14400 block of Robinson Ranch Rd,1,0,http://www.gunviolencearchive.org/incident/1403026,https://www.vvdailypress.com/news/20190523/father-62-charged-in-shooting-death-of-son-41
"May 22, 2019",Virginia,Norfolk,3800 block of Wayne Cir,0,1,http://www.gunviolencearchive.org/incident/1402033,https://wtkr.com/2019/05/22/man-injured-in-norfolk-shooting-6/
"May 22, 2019",Maryland,College Park,8700 block of Rhode Island Ave,1,0,http://www.gunviolencearchive.org/incident/1451222,https://pgpolice.blogspot.com/2019/07/detectives-to-conduct-canvass-in-city.html
"May 22, 2019",Alabama,Florence,100 block of Blair St,1,0,http://www.gunviolencearchive.org/incident/1403038,https://www.waff.com/2019/05/23/dead-florence-shooting/
"May 22, 2019",South Carolina,Charleston,Ashley Hall Rd,0,0,http://www.gunviolencearchive.org/incident/1411735,https://www.live5news.com/2019/06/01/deputies-arrest-kidnapping-sexual-assault-underage-girl/
"May 22, 2019",Ohio,Springfield,W Main St and S Shaffer St,0,0,http://www.gunviolencearchive.org/incident/1456693,https://www.springfieldnewssun.com/news/crime--law/report-springfield-woman-sexually-assaulted-gunpoint-urbana-man-indicted/skRifUynGcufEXy0edTOGO/
"May 22, 2019",California,Stockton,5700 block of E Cherokee Rd,1,0,http://www.gunviolencearchive.org/incident/1404061,https://www.recordnet.com/news/20190523/authorities-say-stockton-man-killed-wife
"May 22, 2019",Kentucky,Lexington,Chelsea Woods Ct,0,0,http://www.gunviolencearchive.org/incident/1401721,https://lex18.com/news/covering-kentucky/2019/05/22/police-investigate-after-shots-fired-on-chelsea-woods-court/
"May 22, 2019",North Carolina,Marion,N/A,0,1,http://www.gunviolencearchive.org/incident/1403069,https://wlos.com/news/local/dispute-over-money-ends-with-shooting-one-arrested-and-charged
"May 22, 2019",Georgia,Union City,7700 block of Mastiff Rd,1,0,http://www.gunviolencearchive.org/incident/1401912,https://www.wsbtv.com/news/local/south-fulton-county/police-investigating-homicide-in-south-fulton-county/951350522
"May 22, 2019",North Carolina,Hickory,970 Airport Rhodhiss Rd,0,1,http://www.gunviolencearchive.org/incident/1401970,https://www.wbtv.com/2019/05/22/suspect-airlifted-hospital-after-officer-involved-shooting-burke-county/
"May 22, 2019",Maryland,Baltimore,4900 block of Frankford Ave,0,1,http://www.gunviolencearchive.org/incident/1402632,https://www.baltimoresun.com/news/maryland/crime/bs-md-ci-overnight-shootings-20190522-story.html
"May 22, 2019",North Carolina,Raleigh,3531 Brentwood Rd,0,0,http://www.gunviolencearchive.org/incident/1402057,https://www.wral.com/police-man-shot-3-cars-at-raleigh-home/18403097/
"May 22, 2019",Arkansas,England,18609 Barnes Rd,0,0,http://www.gunviolencearchive.org/incident/1404120,https://www.arkansasonline.com/news/2019/may/24/says-shot-a-warning-2nd-suspect-held-in/?crime
"May 22, 2019",Indiana,Evansville,7301 Lincoln Ave,0,0,http://www.gunviolencearchive.org/incident/1402061,https://44news.wevv.com/plaza-park-middle-school-goes-lockdown-police-chase/
"May 22, 2019",Maryland,Severn,8200 block of Stewarton Ct,0,0,http://www.gunviolencearchive.org/incident/1403599,https://www.baltimoresun.com/maryland/anne-arundel/ac-cn-gun-drugs-indictment-20190624-story.html?fbclid=IwAR0JCkq4q52eQnPYLrt2ynTEP5rTzioKyh4E8zWYjO2l2pSnVpvJWgiirM4
"May 22, 2019",North Carolina,Fayetteville,1502 Clinton Rd,1,0,http://www.gunviolencearchive.org/incident/1403059,https://www.wral.com/suspect-held-without-bond-in-shooting-death-of-fayetteville-convenience-store-clerk/18437792/
"May 22, 2019",North Carolina,Newton Grove,I-40,0,0,http://www.gunviolencearchive.org/incident/1401980,https://www.wral.com/highway-patrol-trooper-shot-at-suv-on-i-40-after-driver-pulled-gun/18404267/
"May 23, 2019",Texas,San Antonio,1031 Grand River Dr,1,0,http://www.gunviolencearchive.org/incident/1403364,https://www.mysanantonio.com/news/local/article/One-dead-one-in-custody-in-fatal-South-Side-13884087.php
"May 23, 2019",North Carolina,Winston Salem (Winston-salem),Louise Rd and Easton Dr,0,1,http://www.gunviolencearchive.org/incident/1403187,https://www.wfmynews2.com/article/news/crime/17-year-old-shot-in-the-leg-in-winston-salem/83-2aa1d5ad-67ac-4828-8255-f6bfaaf54e35
"May 23, 2019",Texas,Amarillo,600 W Amarillo Blvd,1,0,http://www.gunviolencearchive.org/incident/1403100,https://www.newschannel10.com/2019/06/17/police-arrest-suspect-may-murder-koelenzie-cameron-mills/
"May 23, 2019",Mississippi,Lexington,N/A,1,2,http://www.gunviolencearchive.org/incident/1404232,https://www.breezynews.com/local/16-year-old-dies-in-holmes-county-club-shooting-2-others-hurt
"May 23, 2019",Wisconsin,Madison,E Washington Ave and Lien Rd,0,2,http://www.gunviolencearchive.org/incident/1403344,https://madison.com/wsj/news/local/crime-and-courts/men-injured-in-shootout-on-east-side-madison-police-say/article_ae9264f2-3285-5cee-8804-f700bd186bad.html#1
"May 23, 2019",Massachusetts,Boston,Topliff St,0,0,http://www.gunviolencearchive.org/incident/1404057,https://bpdnews.com/news/2019/5/24/officers-arrest-one-male-on-gun-charges-in-dorchester
"May 23, 2019",Tennessee,Nashville,Anderson Dr,0,1,http://www.gunviolencearchive.org/incident/1403358,https://www.newschannel5.com/news/1-critically-hurt-in-south-nashville-robbery-shooting
"May 23, 2019",Massachusetts,Cambridge,Washington St andPine St,0,0,http://www.gunviolencearchive.org/incident/1405174,https://www.universalhub.com/2019/chelsea-man-was-walking-cambridge-street-loaded
"May 23, 2019",Georgia,Rome,1933 Kingston Hwy,0,1,http://www.gunviolencearchive.org/incident/1403367,https://www.wsbradio.com/news/crime--law/breaking-gbi-called-officer-involved-shooting-floyd-county/xYG57QPSaPLLsIhNZZkC0I/
"May 23, 2019",Massachusetts,Springfield,904 block of State St,0,1,http://www.gunviolencearchive.org/incident/1404077,https://www.wwlp.com/news/crime/man-shot-in-the-leg-on-state-st-in-springfield/2023748040
"May 23, 2019",Texas,San Antonio,400 block of Dorie St,1,0,http://www.gunviolencearchive.org/incident/1402937,https://www.ksat.com/news/man-found-dead-in-backyard-of-home-suspect-in-custody
"May 23, 2019",North Carolina,Charlotte,8500 Digital Dr,0,1,http://www.gunviolencearchive.org/incident/1403077,https://www.wsoctv.com/news/local/police-investigate-after-person-seriously-hurt-in-university-city-shooting/951832665
"May 23, 2019",Louisiana,New Orleans,Edinburg St and Short St,0,0,http://www.gunviolencearchive.org/incident/1416187,https://www.nola.com/crime/2019/05/18-year-old-shot-3-teens-after-becoming-upset-with-instagram-comments-warrant.html
"May 23, 2019",Pennsylvania,Chester,600 block of W 9th St,1,0,http://www.gunviolencearchive.org/incident/1403388,https://6abc.com/shooting-leaves-man-dead-in-chester-police-say/5314440/
"May 23, 2019",Missouri,Saint Louis,3230 Hartford St,1,0,http://www.gunviolencearchive.org/incident/1402963,https://www.stltoday.com/news/local/crime-and-courts/teen-shot-to-death-on-parking-lot-of-roosevelt-hs/article_59761fa8-1f83-5b61-8d7b-ee3a2608ad50.html
"May 23, 2019",Arizona,Litchfield Park,Wigwam Creek Blvd and N Rattler Way,0,0,http://www.gunviolencearchive.org/incident/1409160,https://www.azfamily.com/news/man-rapes-jogger-then-prompts-standoff-arrest-on-luke-air/article_99fc3938-7e7a-11e9-bb3c-47ef97394c75.html
"May 23, 2019",Ohio,Maple Heights,18610 Raymond St,2,0,http://www.gunviolencearchive.org/incident/1403413,https://www.cleveland.com/crime/2019/05/maple-heights-man-woman-shot-and-killed-in-suspected-domestic-incident-police-say.html
"May 23, 2019",Rhode Island,Lincoln,100 Twin River Rd,0,0,http://www.gunviolencearchive.org/incident/1404186,https://www.providencejournal.com/news/20190524/connecticut-man-faces-gun-drug-charges-after-overdose-at-twin-river
"May 23, 2019",Florida,Live Oak,7600 block of 193rd Rd,1,0,http://www.gunviolencearchive.org/incident/1404365,https://www.wtxl.com/news/local-news/deputies-man-shot-killed-suwannee-county-man-in-front-of-child
"May 23, 2019",Wisconsin,Milwaukee,W Mitchell St and S 16th St,0,1,http://www.gunviolencearchive.org/incident/1404371,https://fox6now.com/2019/05/24/2-men-injured-following-separate-shooting-incidents-in-milwaukee/
"May 23, 2019",Wisconsin,Milwaukee,N 25th St and W Concordia Ave,0,1,http://www.gunviolencearchive.org/incident/1404373,https://fox6now.com/2019/05/24/2-men-injured-following-separate-shooting-incidents-in-milwaukee/
"May 23, 2019",Colorado,Denver,3090 S Golden Way,3,0,http://www.gunviolencearchive.org/incident/1403376,https://kdvr.com/2019/05/24/3-victims-shot-in-southwest-denver-home-die/
"May 8, 2019",Texas,San Antonio,1400 block of Alhambra St,0,1,http://www.gunviolencearchive.org/incident/1390539,https://www.ksat.com/news/bad-dope-san-antonio-gang-leader-arrested-after-shooting-man-over-drugs-police-say
"May 8, 2019",Idaho,Lewiston,3100 block of Ninth St,0,0,http://www.gunviolencearchive.org/incident/1392369,https://klewtv.com/news/local/man-involved-in-clarkston-standoff-accused-of-shooting-in-lewiston
"May 8, 2019",Georgia,Oakwood,4800 block of Flat Creek Rd,0,0,http://www.gunviolencearchive.org/incident/1391560,https://www.cbs46.com/news/drunken-man-fires-gun-towards-neighbor-s-home-in-hall/article_b337837e-727e-11e9-b1c1-9b490a717952.html
"May 8, 2019",Georgia,Atlanta,1300 block of Ellsworth Industrial Pkwy,0,0,http://www.gunviolencearchive.org/incident/1391562,https://www.cbs46.com/news/atlanta-rapper-offset-narrowly-escapes-shooting-outside-recording-studio/article_e2b47798-72af-11e9-ab9e-4b6372878805.html
"May 8, 2019",Ohio,Dayton,2500 block of Catalpa Dr,0,0,http://www.gunviolencearchive.org/incident/1390698,https://www.daytondailynews.com/news/local/task-force-arrests-after-executing-drug-related-search-warrants-dayton/yXGVYbLrc1NcL7BegSxXeL/
"May 8, 2019",Georgia,Riverdale,6141 GA 85,1,0,http://www.gunviolencearchive.org/incident/1390706,https://www.cbs46.com/news/man-fatally-shot-at-clayton-county-gas-station/article_d542e268-7230-11e9-b77f-970235eac168.html
"May 8, 2019",Georgia,Columbus,7175 Moon Rd,0,1,http://www.gunviolencearchive.org/incident/1390711,https://www.wtvm.com/2019/05/09/police-presence-greystone-inverness-apts-after-reports-possible-shooting/
"May 8, 2019",Delaware,Newark,50 block of Westerly St,0,1,http://www.gunviolencearchive.org/incident/1390714,https://www.wdel.com/news/victim-shot-multiple-times-in-the-lower-body-outside-newark/article_ba330d6a-7288-11e9-b7e6-7f23ecc78232.html
"May 8, 2019",Maryland,Baltimore,3400 block of Cardenas Ave,0,1,http://www.gunviolencearchive.org/incident/1390726,https://www.wmar2news.com/buylocalbuymaryland/baltimorecity/18-year-old-shot-and-injured-in-northeast-baltimore
"May 8, 2019",Georgia,Atlanta,1100 block of Kipling St,0,1,http://www.gunviolencearchive.org/incident/1389991,https://www.ajc.com/news/crime--law/breaking-year-old-woman-shot-twice-inside-atlanta-home/kQIucT2cGH7vj2kN0dCnKP/
"May 8, 2019",Delaware,Wilmington,500 block of Washington St,0,0,http://www.gunviolencearchive.org/incident/1395662,https://www.wdel.com/news/charged-drugs-guns-recovered-in-wilmington-raid/article_b48388b0-7722-11e9-b5d1-9f988d128eae.html
"May 8, 2019",Florida,Fort Walton Beach,Beal Pkwy,0,0,http://www.gunviolencearchive.org/incident/1390750,https://weartv.com/news/local/car-search-turns-up-meth-cocaine-and-loaded-guns
"May 8, 2019",Georgia,Savannah,318 Mall Blvd,0,1,http://www.gunviolencearchive.org/incident/1390030,https://www.wtoc.com/2019/05/08/police-investigate-after-man-shot-behind-dicks-sporting-goods-savannah/
"May 8, 2019",Florida,Dade City,Reynolds St,0,1,http://www.gunviolencearchive.org/incident/1391732,https://www.wfla.com/news/local-news/man-arrested-for-shooting-girlfriend-in-back-in-dade-city/1992537224
"May 8, 2019",Illinois,Chicago,308 block of W Erie St,0,0,http://www.gunviolencearchive.org/incident/1390001,https://chicago.cbslocal.com/2019/05/09/gunfire-video-chicago-river-north/
"May 8, 2019",Illinois,Peoria,200 block of MacArthur Hwy,0,0,http://www.gunviolencearchive.org/incident/1422502,https://www.pjstar.com/news/20190603/peoria-man-held-for-attempted-murder-charge
"May 8, 2019",California,Los Angeles,Sunset Blvd and Beverly Glen,0,0,http://www.gunviolencearchive.org/incident/1390373,https://ktla.com/2019/05/09/57-year-old-man-idd-as-suspect-after-1000-guns-found-in-bel-air-mansion-link-to-getty-family/
"May 8, 2019",California,Spring Valley,1500 block of Presioca St,0,1,http://www.gunviolencearchive.org/incident/1391847,https://fox5sandiego.com/2019/05/08/one-wounded-in-spring-valley-shooting/
"May 8, 2019",Colorado,Aurora (Centennial),21500 block of E Powers Ln,1,0,http://www.gunviolencearchive.org/incident/1391426,https://denver.cbslocal.com/2019/05/16/lloyd-chavez-kenneth-gallegos-julie-serrano-mitchell-demarea-dominic-stager-cheerleader-cherokee-trail-vaping/
"May 8, 2019",Florida,Fort Lauderdale,2432 E Sunrise Blvd,1,2,http://www.gunviolencearchive.org/incident/1390731,https://www.local10.com/news/local/fort-lauderdale/gunman-in-fatal-blue-martini-shooting-identified-by-police-as-retired-dea-agent
"May 8, 2019",Florida,Plantation,10400 block of NW 5th St,1,0,http://www.gunviolencearchive.org/incident/1391440,https://www.local10.com/news/florida/plantation/plantation-man-tells-police-he-shot-disrespectful-wife-in-face
"May 8, 2019",Florida,Tampa,N Cord St and E 21st Ave,0,1,http://www.gunviolencearchive.org/incident/1390786,https://www.wfla.com/news/hillsborough-county/bicyclist-shot-in-tampa-after-2-men-try-to-stop-him/1989830026
"May 8, 2019",Illinois,Evanston,2100 block of Dewey Ave,0,0,http://www.gunviolencearchive.org/incident/1390744,https://chicago.suntimes.com/news/evanston-shots-fired-darius-morales-twan-daniels/
"May 8, 2019",Indiana,Indianapolis,Roache St and Rader St,0,4,http://www.gunviolencearchive.org/incident/1390764,https://www.wishtv.com/news/crime-watch-8/4-people-shot-on-city-s-near-northwest-side/1990939660
"May 8, 2019",Washington,Seattle,600 block of 3rd Ave W,1,0,http://www.gunviolencearchive.org/incident/1390773,https://q13fox.com/2019/05/08/1-dead-in-officer-involved-shooting-in-lower-queen-anne/
"May 21, 2019",Massachusetts,Boston,95 Millet St,1,0,http://www.gunviolencearchive.org/incident/1401303,https://www.enterprisenews.com/news/20190522/brockton-man-held-without-bail-in-fatal-boston-shooting?rssfeed=true
"May 21, 2019",Michigan,Saginaw,1722 E Genesee Ave,0,1,http://www.gunviolencearchive.org/incident/1402185,https://www.mlive.com/news/saginaw-bay-city/2019/05/police-investigating-shooting-of-35-year-old-man-on-saginaws-east-side.html
"May 21, 2019",Virginia,Norfolk,200 block of W Balview Ave,1,0,http://www.gunviolencearchive.org/incident/1402028,https://www.wavy.com/news/local-news/norfolk/police-hampton-man-shot-before-crashing-his-car-in-ocean-view/2017981499
"May 21, 2019",Indiana,Crown Point,101 S Court St,0,0,http://www.gunviolencearchive.org/incident/1401249,https://www.nwitimes.com/news/local/crime-and-courts/man-kicked-out-of-downtown-bar-returned-with-gun-fired/article_1f8de416-1020-506b-a38a-879e49cea163.html#anchor_item_1
"May 21, 2019",District of Columbia,Washington,3200 block of 6th St SE,0,1,http://www.gunviolencearchive.org/incident/1401214,https://mpdc.dc.gov/release/suspect-sought-assault-dangerous-weapon-gun-offense-3200-block-6th-street-southeast
"May 21, 2019",Minnesota,Minneapolis,Hallstrom Dr and Twin Bluff Rd,0,1,http://www.gunviolencearchive.org/incident/1402197,https://minnesota.cbslocal.com/2019/05/22/18-year-old-shooting-suspect-arrested-in-red-wing/?fbclid=IwAR3MKXiQhObly6sLkIwzh-XgPIjNdr4RluQ1Yx2A8H6seN89FSckuCEBdlo
"May 21, 2019",Kansas,Phillipsburg,N/A,0,1,http://www.gunviolencearchive.org/incident/1401118,https://www.ksn.com/news/local/phillips-county-boy-critically-injured-after-accidentally-shooting-himself/2016841992
"May 21, 2019",Louisiana,Port Barre,100 block of Pawnee St,3,0,http://www.gunviolencearchive.org/incident/1400879,https://www.theadvocate.com/acadiana/news/crime_police/article_c8897cfa-7bcf-11e9-b817-0b96dd580826.html
"May 21, 2019",Iowa,Forest City,126 S Clark St,0,0,http://www.gunviolencearchive.org/incident/1402205,https://globegazette.com/sports/football/professional/iowa-official-who-played-in-nfl-faces-gun-alcohol-charges/article_72ca00a8-33f3-56cd-8b24-faeb18e20241.html
"May 21, 2019",Maine,Auburn,185 Main St,1,0,http://www.gunviolencearchive.org/incident/1401648,https://www.pressherald.com/2019/05/22/affidavit-auburn-man-amassed-stolen-firearms-at-residence-prior-to-standoff/
"May 21, 2019",New York,Utica,1100 block of Brinckerhoff Ave,0,1,http://www.gunviolencearchive.org/incident/1401728,https://www.wktv.com/content/news/Utica-teen-charged-in-May-shooting-on-Brinckerhoff-Avenue-510932561.html
"May 21, 2019",Louisiana,Opelousas,Phillip St,1,0,http://www.gunviolencearchive.org/incident/1401096,https://www.theadvocate.com/acadiana/news/crime_police/article_e37f35c0-897d-11e9-9041-4f49f10059b3.html
"May 21, 2019",Mississippi,Gulfport,10900 E Taylor Rd,0,2,http://www.gunviolencearchive.org/incident/1401323,https://www.wlox.com/2019/05/22/shots-fired-gulfport-two-transported-hospital/
"May 21, 2019",Alabama,Birmingham (Hoover),861 Tyler Cir,0,1,http://www.gunviolencearchive.org/incident/1402251,https://www.al.com/news/birmingham/2019/05/man-shot-in-parking-lot-of-hoover-apartment-complex-investigation-ongoing.html?fbclid=IwAR02trbOgBf0UM0oUnHWu72Sjl0Yq06q-OGdZwJJzvmS6n8HodAlzjPlRzg
"May 21, 2019",Mississippi,Greenwood,3017 US-82,0,0,http://www.gunviolencearchive.org/incident/1401333,https://www.gwcommonwealth.com/news/police_courts/article_51e5c242-7b53-11e9-bcbe-7f1f44f602d8.html
"May 21, 2019",Alabama,Birmingham,2969 Gallant Dr,0,2,http://www.gunviolencearchive.org/incident/1402282,https://abc3340.com/news/local/2-injured-in-birmingham-shooting
"May 21, 2019",Tennessee,Memphis,Brewer Ave,0,0,http://www.gunviolencearchive.org/incident/1402295,https://wreg.com/2019/05/22/man-accused-of-firing-shots-at-woman-and-4-year-old-child-charged/
"May 21, 2019",California,Seaside,Broadway Ave and Yosemite St,1,0,http://www.gunviolencearchive.org/incident/1402570,https://sanfrancisco.cbslocal.com/2019/07/14/2-suspects-arrested-in-gang-related-may-killing-in-seaside/
"May 21, 2019",South Carolina,Mc Coll (Mccoll),Roosevelt St,0,1,http://www.gunviolencearchive.org/incident/1401034,https://wpde.com/news/local/man-charged-in-violent-marlboro-county-home-invasion
"May 21, 2019",Mississippi,Jackson,1400 Wood St,1,0,http://www.gunviolencearchive.org/incident/1401317,https://www.wlbt.com/2019/05/22/preston-tyler/
"May 21, 2019",Texas,Tyler,2601 N Broadway Ave,0,1,http://www.gunviolencearchive.org/incident/1403120,https://tylerpaper.com/news/local/police-identify-victim-suspect-in-shooting-at-tyler-apartment-complex/article_7e3dd5aa-7bcb-11e9-be20-6bbabf1569e3.html
"May 21, 2019",Connecticut,Hamden,655 Fitch St,0,0,http://www.gunviolencearchive.org/incident/1402363,https://www.nbcconnecticut.com/news/local/Police-Search-for-Person-Accused-of-Assaulting-Hamden-Man-With-a-Gun-510276021.html
"May 21, 2019",Pennsylvania,Philadelphia,11th St and Venango St,1,0,http://www.gunviolencearchive.org/incident/1401473,https://philadelphia.cbslocal.com/2019/05/21/man-shot-in-head-killed-in-north-philadelphia-police-say/
"May 21, 2019",Massachusetts,Boston,Millet St and Southern Ave,0,0,http://www.gunviolencearchive.org/incident/1402455,https://www.bostonglobe.com/metro/2019/05/22/lakeville-man-arrested-with-gun-car-after-running-stop-sign-dorchester/zrKvZAM7YIcr7twZjtEOgJ/story.html
