date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"September 2, 2014",Texas,Lufkin,N/A,0,1,http://www.gunviolencearchive.org/incident/185023,http://lufkindailynews.com/news/local/article_a85ed936-3249-11e4-877b-001a4bcf887a.html
"September 2, 2014",Maryland,Baltimore,N/A,0,0,http://www.gunviolencearchive.org/incident/185625,https://twitter.com/BaltimorePolice/status/506891258934329344
"September 2, 2014",Ohio,Painesville,Kerr Avenue and Richmond Street,0,1,http://www.gunviolencearchive.org/incident/184367,http://www.news-herald.com/general-news/20140902/update-painesville-man-arrested-after-shooting
"September 14, 2014",New Jersey,Newark,Highland and Bloomfield avenues,0,0,http://www.gunviolencearchive.org/incident/192184,http://www.nj.com/essex/index.ssf/2014/09/newark_police_arrest_six_on_drug_weapons_charges_over_weekend.html#incart_river
"September 14, 2014",California,Los Angeles,6000 block of Kansas Avenue,0,1,http://www.gunviolencearchive.org/incident/191005,http://losangeles.cbslocal.com/2014/09/14/bicyclist-shot-in-leg-in-chesterfield-square/
"September 14, 2014",New Jersey,Trenton,Anderson Street,0,0,http://www.gunviolencearchive.org/incident/191220,http://www.nj.com/mercer/index.ssf/2014/09/trenton_man_with_pellet_gun_charged_with_weapons_offenses_police_say.html#incart_river
"September 14, 2014",Connecticut,New London,Montauk Avenue and Fair Harbour Place,0,2,http://www.gunviolencearchive.org/incident/192034,"http://www.courant.com/community/new-london/hc-new-london-shootings-0915-20140914,0,286147.story"
"September 14, 2014",Illinois,Chicago,7400 block of South Dante Avenue,0,1,http://www.gunviolencearchive.org/incident/190889,http://www.chicagotribune.com/news/local/breaking/chi-woman-slain-boy-shot-during-sunday-attacks-20140914-story.html
"September 14, 2014",California,Oakland,1600 block of 19th Avenue,0,0,http://www.gunviolencearchive.org/incident/216373,https://data.oaklandnet.com/Public-Safety/CrimeWatch-Maps-Past-90-Days/ym6k-rx7a
"September 14, 2014",Virginia,Danville,700 block of Claiborne Street,0,1,http://www.gunviolencearchive.org/incident/191211,http://www.wdbj7.com/news/local/southern-virginia/danville-police-investigating-sunday-night-shooting/28067954
"September 14, 2014",South Carolina,Spartanburg,John B White Sr Boulevard,0,0,http://www.gunviolencearchive.org/incident/192021,http://www.foxcarolina.com/story/26560483/police-suspect-charged-after-man-robbed-in-spartanburg-mcdonalds-parking-lot
"September 14, 2014",Florida,Jacksonville,W. 26th Street ,1,0,http://www.gunviolencearchive.org/incident/190827,http://www.news4jax.com/news/body-of-woman-found-behind-church/28056422
"September 14, 2014",California,Oakland,2000 38th Avenue,0,0,http://www.gunviolencearchive.org/incident/216347,https://data.oaklandnet.com/Public-Safety/CrimeWatch-Maps-Past-90-Days/ym6k-rx7a
"September 14, 2014",Tennessee,Chattanooga,1049 Englewood Avenue ,0,1,http://www.gunviolencearchive.org/incident/191199,http://www.wrcbtv.com/story/26528437/police-investigating-person-shot-on-englewood-avenue
"September 14, 2014",Vermont,Fair Haven,North Main Street,1,0,http://www.gunviolencearchive.org/incident/191590,https://www.burlingtonfreepress.com/story/news/local/2014/09/15/man-shoots-two-traffic-stops/15693989/
"September 14, 2014",Ohio,Cincinnati,I-75 and West Liberty Street,0,1,http://www.gunviolencearchive.org/incident/190810,http://www.cincinnati.com/story/news/crime/crime-and-courts/2014/09/14/erlanger-shooting-victim/15649683/
"September 14, 2014",South Carolina,Kershaw County,N/A,0,0,http://www.gunviolencearchive.org/incident/195661,http://www.wltx.com/story/news/crime/2014/09/24/kershaw-county-suspect-failure-to-stop-third-arrest/16146991/
"September 14, 2014",Alabama,Trinity,1207 Old Trinity Road,1,1,http://www.gunviolencearchive.org/incident/191076,http://www.decaturdaily.com/news/local/article_a219062c-3c4f-11e4-87e1-10604b9f6eda.html
"September 14, 2014",Ohio,Warren,Peace Avenue Northwest,0,1,http://www.gunviolencearchive.org/incident/191582,http://www.vindy.com/news/2014/sep/16/man-injured-during-gunfire-in-warren/
"September 14, 2014",Alaska,Anchorage,225 E Fifth,0,6,http://www.gunviolencearchive.org/incident/190599,http://www.adn.com/article/20140914/6-wounded-1-critically-morning-shooting-outside-downtown-bar
"September 14, 2014",Arizona,Scottsdale,2003 N. Scottsdale Road,0,1,http://www.gunviolencearchive.org/incident/194032,http://www.azcentral.com/story/news/local/scottsdale/2014/09/18/scottsdale-bar-fight-flickas-involving-twenty-people/15813671/
"September 14, 2014",California,Castroville,Molera Road and Highway 1,0,0,http://www.gunviolencearchive.org/incident/191055,http://www.thecalifornian.com/story/news/2014/09/14/public-safety-digest/15646529/
"September 14, 2014",Georgia,Statesboro,N/A,0,0,http://www.gunviolencearchive.org/incident/191541,http://www.statesboroherald.com/section/250/article/63590/
"September 14, 2014",Illinois,Chicago,4100 block of West Adams Street,0,1,http://www.gunviolencearchive.org/incident/190587,https://www.dnainfo.com/chicago/20140914/chicago/shootings-wound-at-least-four-since-saturday-night
"September 14, 2014",Mississippi,Jackson County,N/A,0,0,http://www.gunviolencearchive.org/incident/194003,http://www.wjtv.com/story/26536599/2-booked-in-theft-of-guns-from-home
"September 14, 2014",California,Chula Vista,Broadway and Davidson,0,0,http://www.gunviolencearchive.org/incident/191017,http://www.cbs8.com/story/26529269/fight-leads-to-shooting-chase-in-chula-vista
"September 14, 2014",Louisiana,New Orleans,2200 block of Louisiana Avenue,0,1,http://www.gunviolencearchive.org/incident/191222,http://www.nola.com/crime/index.ssf/2014/09/man_shot_in_leg_sunday_night.html#incart_river
"September 14, 2014",Illinois,Chicago,6900 block of South Eggleston Avenue,0,1,http://www.gunviolencearchive.org/incident/190585,https://www.dnainfo.com/chicago/20140914/chicago/shootings-wound-at-least-four-since-saturday-night
"September 2, 2014",Arkansas,Jonesboro,3106 Ashwood Drive,2,0,http://www.gunviolencearchive.org/incident/187658,http://www.katv.com/story/26435629/police-jonesboro-man-kills-teenager-self
"September 2, 2014",Ohio,Columbus,2633 Castine Way. ,0,2,http://www.gunviolencearchive.org/incident/185077,http://www.nbc4i.com/story/26435730/2-women-shot-during-argument-over-parking-spaces
"September 2, 2014",South Carolina,Liberty,160 Railroad Street,0,0,http://www.gunviolencearchive.org/incident/185452,http://www.foxcarolina.com/story/26440238/deputies-central-man-accused-of-shooting-tires-in-ongoing-dispute
"September 2, 2014",Michigan,Clarkston,"9501 Sashabaw Rd,",1,0,http://www.gunviolencearchive.org/incident/187427,http://www.theoaklandpress.com/general-news/20140903/sheriffs-reports-man-ignites-homes-insulation-with-torch-family-trouble-in-rochester-hills
"September 2, 2014",Kansas,Wichita,S Hydraulic Street,0,1,http://www.gunviolencearchive.org/incident/184864,http://www.kansas.com/news/local/crime/article1344365.html
"September 2, 2014",Ohio,Lancaster,600 block of King Street,0,0,http://www.gunviolencearchive.org/incident/193940,http://www.lancastereaglegazette.com/story/news/local/2014/09/20/items-stolen-king-street-home/15981985/
"September 2, 2014",Indiana,Gary,4th Avenue and Matthews Street,0,0,http://www.gunviolencearchive.org/incident/185307,http://www.nwitimes.com/news/local/lake/gary/year-old-accidentally-shot-self-in-hand-gary-police-say/article_fb322926-e8af-56c9-a61f-3fb0313dc1c5.html
"September 2, 2014",Massachusetts,Boston,Stratton Street,0,1,http://www.gunviolencearchive.org/incident/185846,http://www.universalhub.com/crime/20140902/barrage-bullets-leaves-one-man-slightly-grazed
"September 2, 2014",Rhode Island,West Greenwich,N/A,0,0,http://www.gunviolencearchive.org/incident/184862,http://wpri.com/2014/09/02/ri-state-police-stolen-gun-discovered-during-traffic-stop/
"September 2, 2014",Tennessee,Memphis,2491 Winchester Rd,0,0,http://www.gunviolencearchive.org/incident/192495,http://blog.tsa.gov/2014/09/tsa-week-in-review-35-loaded-firearms.html
"September 2, 2014",Minnesota,Austin,709 21st St. NE,0,0,http://www.gunviolencearchive.org/incident/185295,http://www.austindailyherald.com/2014/09/3-at-large-after-armed-robbery/
"September 2, 2014",Massachusetts,Boston,Academy Road and Weaver Way,0,0,http://www.gunviolencearchive.org/incident/185842,http://www.universalhub.com/crime/20140902/man-shot-roxbury-out-white-mini-van
"September 2, 2014",Connecticut,Bridgeport,Central Avenue and Williston Street,0,1,http://www.gunviolencearchive.org/incident/184846,http://www.nbcconnecticut.com/news/local/Bridgeport-Police-Investigate-Shooting-273559331.html
"September 2, 2014",Illinois,Marion,10400 Terminal Drive,0,0,http://www.gunviolencearchive.org/incident/192493,http://blog.tsa.gov/2014/09/tsa-week-in-review-35-loaded-firearms.html
"September 2, 2014",Ohio,Columbus,1200 block of S. Ohio Avenue,0,2,http://www.gunviolencearchive.org/incident/185093,http://www.nbc4i.com/story/26428181/columbus-police-investigating-double-shooting
"September 2, 2014",North Carolina,Greensboro,4305 Big Tree Way,1,0,http://www.gunviolencearchive.org/incident/185691,http://www.wxii12.com/news/2-more-arrested-after-body-found-in-vehicle-at-hotel/28209350
"September 2, 2014",Tennessee,Memphis,East Raines Road,2,0,http://www.gunviolencearchive.org/incident/184618,http://www.wsmv.com/story/26425313/memphis-police-respond-to-shooting-near-church
"September 2, 2014",Indiana,East Chicago,1200 block of West 150th Street,0,1,http://www.gunviolencearchive.org/incident/188069,http://www.nwitimes.com/news/local/trio-accused-of-robbing-e-c-residents-at-gunpoint/article_3e0b0584-f312-5cd3-ac1c-7beb70c5d7cb.html
"September 2, 2014",Washington,Federal Way,1800 block of South 288th Street ,0,1,http://www.gunviolencearchive.org/incident/185089,http://blogs.seattletimes.com/today/2014/09/teen-wounded-in-federal-way-shooting/
"September 2, 2014",Nebraska,Omaha,38th and Pratt,0,1,http://www.gunviolencearchive.org/incident/185686,http://www.ketv.com/news/tuesday-night-shooting-leaves-one-critically-injured-in-omaha/27847660#!bPYpzJ
"September 2, 2014",Georgia,Savannah,39th Street and Martin Luther King Jr Boulevard,0,1,http://www.gunviolencearchive.org/incident/184608,http://www.wtoc.com/story/26427930/scmpd-investigating-shooting-on-39th-st-and-mlk
"September 2, 2014",Ohio,Cleveland,W. 104 and Lake Avenue,0,1,http://www.gunviolencearchive.org/incident/187969,http://www.newsnet5.com/news/local-news/cleveland-metro/early-morning-rapist-suspect-taken-into-custody-on-w-87th-in-cleveland
"September 2, 2014",Montana,Billings,6th Ave S,0,1,http://www.gunviolencearchive.org/incident/185087,http://billingsgazette.com/news/local/man-with-gunshot-wound-transported-from-south-park-to-hospital/article_370a55d6-f43c-5975-8dfe-9771bc22fa9f.html
"September 2, 2014",Illinois,Peoria,1000 block of West Martin Luther King Jr. Drive ,0,0,http://www.gunviolencearchive.org/incident/185497,http://www.pjstar.com/article/20140903/NEWS/140909671/1998/NEWS
"September 2, 2014",South Carolina,Ladson,900 block of Margaret Drive,0,0,http://www.gunviolencearchive.org/incident/184589,http://www.walb.com/story/26423397/dorchester-co-sheriffs-deputies-on-the-scene-of-ladson-shooting
"September 3, 2014",Colorado,Fort Collins,5000 block of Fossil Boulevard,0,0,http://www.gunviolencearchive.org/incident/188384,https://www.coloradoan.com/story/news/local/2014/09/03/shots-fired-crest/15012959/
"September 3, 2014",Texas,San Antonio,7203 Marbach Road,0,1,http://www.gunviolencearchive.org/incident/185382,http://www.mysanantonio.com/news/local/article/Man-shot-in-head-5731445.php
"September 3, 2014",Connecticut,Enfield,Prospect Street,1,0,http://www.gunviolencearchive.org/incident/185816,http://www.wfsb.com/story/26511402/four-charges-with-felony-murder-after-enfield-teen-was-fatally-shot
"September 3, 2014",South Carolina,Rock Hill,Cherry Road,0,0,http://www.gunviolencearchive.org/incident/186545,http://www.heraldonline.com/2014/09/03/6287729_rock-hill-woman-charged-with-two.html
"September 3, 2014",Texas,Houston,Harvard and Yale,0,1,http://www.gunviolencearchive.org/incident/185369,http://www.khou.com/story/news/crime/2014/09/03/hpd-woman-shot-after-smoke-shop-robbery-in-the-heights/15024183/
"September 3, 2014",Tennessee,Portland,N/A,0,0,http://www.gunviolencearchive.org/incident/207843,http://www.wkrn.com/story/26463070/grandfather-pulls-pistol-on-man-breaking-into-his-home
"September 3, 2014",Delaware,Wilmington,900 block of East 26th Street,0,1,http://www.gunviolencearchive.org/incident/185652,https://www.delawareonline.com/story/news/crime/2014/09/03/wilmington-police-investigate-second-wednesday-shooting/15053687/
"September 3, 2014",Missouri,Columbia,Leeway Drive and Brown Station Road,0,0,http://www.gunviolencearchive.org/incident/186454,http://www.columbiatribune.com/news/crime/police--year-old-uses-bb-gun-to-shoot-out/article_0f23bd02-6a51-58d2-990f-89bb39a6bb60.html
"September 3, 2014",Ohio,Cleveland,Cleveland Hopkins International Airport,0,0,http://www.gunviolencearchive.org/incident/185346,http://www.cleveland.com/metro/index.ssf/2014/09/man_arrested_after_taking_gun.html#incart_river
"September 3, 2014",Arkansas,Jonesboro,4700 block of Samantha Avenue,0,1,http://www.gunviolencearchive.org/incident/200804,http://www.kait8.com/story/26462833/man-shot-several-times-in-east-jonesboro
"September 3, 2014",Delaware,Wilmington,East Seventh Street,0,0,http://www.gunviolencearchive.org/incident/185631,https://www.delawareonline.com/story/news/crime/2014/09/04/shots-fired-wilmington-officers/15065967/
"September 3, 2014",South Dakota,Sioux Falls,6100 block of W. Oscar Howe Circle,0,0,http://www.gunviolencearchive.org/incident/186441,http://www.ksfy.com/story/26438802/sioux-falls-man-charged-with-assault-for-threatening-delivery-people
"September 3, 2014",Tennessee,Memphis,200 block of South Pauline Street ,0,1,http://www.gunviolencearchive.org/incident/185208,http://www.walb.com/story/26434007/one-person-injured-in-shooting-at-motel-6
"September 3, 2014",Alabama,Montgomery,5100 block of Carmichael Road,2,0,http://www.gunviolencearchive.org/incident/200506,http://www.wtvm.com/story/26439216/man-confesses-to-killing-wife-then-commits-suicide
"September 3, 2014",Kentucky,Louisville,500 block of S. 5th Street ,0,1,http://www.gunviolencearchive.org/incident/185624,http://www.wave3.com/story/26448120/robbery-suspects-arrested-victim-shot-during-crime
"September 3, 2014",New Jersey,West Long Branch,Route 36 and Broadway,0,1,http://www.gunviolencearchive.org/incident/185866,http://www.nj.com/monmouth/index.ssf/2014/09/female_found_with_gunshot_wound_after_west_long_branch_crash_authorities_say.html#incart_river
"September 3, 2014",Indiana,Indianapolis,2100 block of Fairhaven Drive ,0,3,http://www.gunviolencearchive.org/incident/185157,http://fox59.com/2014/09/03/three-people-shot-on-citys-far-east-side/
"September 3, 2014",California,Corona,N/A,1,0,http://www.gunviolencearchive.org/incident/188531,http://www.pe.com/articles/corona-749448-park-gunshot.html
"September 3, 2014",Maryland,Baltimore,5100 block of Park Heights,0,0,http://www.gunviolencearchive.org/incident/185620,https://twitter.com/BaltimorePolice/status/507171719933861888
"September 3, 2014",Massachusetts,Plymouth,N/A,0,0,http://www.gunviolencearchive.org/incident/185860,http://bostonherald.com/news_opinion/local_coverage/2014/09/child_porn_investigations_turn_up_guns
"September 3, 2014",California,Sacramento,6300 block of Glenhills Way ,2,0,http://www.gunviolencearchive.org/incident/185147,https://www.sacbee.com/2014/09/05/6683022/sacramento-county-coroner-identifies.html
"September 3, 2014",North Carolina,Statesville,500 block of North Bost Street ,0,0,http://www.gunviolencearchive.org/incident/188456,http://www.wcnc.com/story/news/crime/2014/09/09/guns-25-jordan-shoes-stolen-in-home-break-in/15345671/
"September 3, 2014",Michigan,Kalamazoo,1100 block of Hotop Ave,0,0,http://www.gunviolencearchive.org/incident/185394,http://www.wzzm13.com/story/news/local/kalamazoo/2014/09/03/kalamazoo-drug-trafficking-investigation/15051021/
"September 3, 2014",Massachusetts,Boston,Wilcock Street and Blue Hill Avenue,0,0,http://www.gunviolencearchive.org/incident/185852,http://bpdnews.com/news/2014/9/3/one-less-gun-officers-arrest-one-and-recover-illegal-firearm-in-mattapan
"September 3, 2014",California,Riverside,6100 block of Correll Street ,0,0,http://www.gunviolencearchive.org/incident/185144,http://www.pe.com/articles/burglars-749361-riverside-home.html
"September 2, 2014",Texas,Houston,Alderson Street,2,0,http://www.gunviolencearchive.org/incident/190294,http://www.click2houston.com/news/man-killed-in-shootout-with-us-marshals-linked-to-4houstonarea-murders/28018080
"September 2, 2014",Ohio,Cincinnati,Bahama Terrace,0,1,http://www.gunviolencearchive.org/incident/184988,http://www.wlwt.com/news/man-wounded-in-leg-during-cincinnati-shooting/27838202
"September 2, 2014",Wisconsin,Shawano,647 Lakeland Road,0,0,http://www.gunviolencearchive.org/incident/185558,http://www.shawanoleader.com/articles/news
"September 2, 2014",South Carolina,Ladson,Levanshall Street,0,0,http://www.gunviolencearchive.org/incident/186104,http://www.live5news.com/story/26454035/mother-son-drop-to-floor-after-gunfire-erupts-in-ladson-neighborhood
"September 2, 2014",Illinois,Chicago,300 block of South Christiana Avenue,0,1,http://www.gunviolencearchive.org/incident/184680,https://www.dnainfo.com/chicago/20140902/chicago/three-dead-29-wounded-over-labor-day-weekend
"September 2, 2014",Georgia,Savannah,West 34th and Montgomery Street,0,1,http://www.gunviolencearchive.org/incident/213987,http://www.wsav.com/story/27177832/suspect-arrested-following-july-standoff-september-shooting
"September 2, 2014",Tennessee,Springfield,N/A,1,0,http://www.gunviolencearchive.org/incident/185188,http://www.wsmv.com/story/26432064/springfield-man-found-dead-from-apparent-gunshot-wound
"September 2, 2014",Florida,Clearwater,8321 43rd Way N.,0,0,http://www.gunviolencearchive.org/incident/186068,http://tbo.com/news/crime/clearwater-man-faces-charges-in-armed-burglary-20140903/
"September 2, 2014",Georgia,Atlanta,TP Burress Drive,0,0,http://www.gunviolencearchive.org/incident/184677,http://www.cbs46.com/story/26441226/no-arrests-made-in-armed-robberies-of-morehouse-college-students
"September 2, 2014",New York,Waterford,Grace Street,0,1,http://www.gunviolencearchive.org/incident/210731,http://www.timesunion.com/local/article/25-count-indictment-in-standoff-case-5845702.php
"September 2, 2014",California,San Diego,800 block of East H Street ,0,0,http://www.gunviolencearchive.org/incident/185150,http://www.cbs8.com/story/26433079/armed-robbery-suspect-pursued-all-the-way-to-sdpd-headquarters
"September 2, 2014",Florida,Orlando,Shining Willow Trail,0,1,http://www.gunviolencearchive.org/incident/186030,"http://www.orlandosentinel.com/news/breaking-news/os-orlando-man-shot-20140902,0,2667522.story"
"September 2, 2014",Tennessee,Johnson City,2811 West Market Street ,1,0,http://www.gunviolencearchive.org/incident/184638,http://www.wjhl.com/story/26426343/police-respond-to-incident-at-johnson-city-pharmacy
"September 2, 2014",Louisiana,New Orleans,4700 block of Downman Road,1,0,http://www.gunviolencearchive.org/incident/200169,http://www.nola.com/crime/index.ssf/2014/10/man_66_dies_nearly_a_month_aft.html#incart_river
"September 2, 2014",California,Los Angeles,St. Elmo and Rimpau ,0,2,http://www.gunviolencearchive.org/incident/185140,http://ktla.com/2014/09/02/2-women-drive-to-lapd-station-in-mid-city-after-being-shot-police-say/
"September 2, 2014",New Jersey,Salem,Ward Street,0,0,http://www.gunviolencearchive.org/incident/185593,http://www.nj.com/salem/index.ssf/2014/09/salem_police_74-year-old_man_threatened_woman_with_rifle_on_ward_street.html#incart_river
"September 2, 2014",Ohio,Cleveland,9500 block of Bessemer Avenue,0,0,http://www.gunviolencearchive.org/incident/184363,http://www.newsnet5.com/news/local-news/oh-cuyahoga/police-investigating-after-three-separate-shootings-leave-one-dead-and-two-injured-in-cleveland
"September 2, 2014",South Carolina,Gillisonville,N/A,0,0,http://www.gunviolencearchive.org/incident/191094,http://www.wsav.com/story/26535771/fugitive-from-high-speed-chase-arrested-in-jasper-county
"September 2, 2014",Kentucky,Bethany,Cave Branch Road,0,2,http://www.gunviolencearchive.org/incident/185011,http://www.lex18.com/news/man-accused-of-shooting-another-person-before-shooting-himself/
"September 2, 2014",New Jersey,Newark,15th Avenue and South 14th Street,0,1,http://www.gunviolencearchive.org/incident/185585,http://www.nj.com/essex/index.ssf/2014/09/man_in_critical_condition_after_broad_daylight_shooting_in_newark.html#incart_river
"September 2, 2014",Ohio,Cleveland,10202 Lorain Ave,0,1,http://www.gunviolencearchive.org/incident/184361,http://www.newsnet5.com/news/local-news/oh-cuyahoga/police-investigating-after-three-separate-shootings-leave-one-dead-and-two-injured-in-cleveland
"September 2, 2014",Illinois,Crystal Lake,7300 block of Oakwood Lane.,0,1,http://www.gunviolencearchive.org/incident/190881,http://www.nwherald.com/2014/09/02/2-teens-charged-in-crystal-lake-break-in-that-resulted-in-shooting/azbwmza/
"September 2, 2014",Ohio,Akron,N/A,0,0,http://www.gunviolencearchive.org/incident/184990,http://www.cleveland.com/akron/index.ssf/2014/09/akron_woman_ordered_to_strip_d.html
"September 2, 2014",Illinois,Kankakee,Route 113,1,0,http://www.gunviolencearchive.org/incident/185562,http://www.theherald-news.com/2014/09/04/state-police-joliet-man-died-from-gunshot-wound/a7q2zeq/
"September 2, 2014",Massachusetts,Boston,1 Harborside Dr,0,0,http://www.gunviolencearchive.org/incident/184356,http://blog.tsa.gov/2014/05/tsa-week-in-review-48-firearms.html
"September 4, 2014",Florida,Santa Rosa,N/A,0,1,http://www.gunviolencearchive.org/incident/188348,http://www.srpressgazette.com/news/crime/jay-man-charged-for-hitting-woman-with-gun-1.368894
"September 4, 2014",Oklahoma,Tulsa,200 block of West 63rd Place North,1,0,http://www.gunviolencearchive.org/incident/185734,http://www.newson6.com/story/26448352/police-find-man-shot-to-death-outside-north-tulsa-home
"September 4, 2014",Maryland,Baltimore,5500 block Bowleys Lane,0,1,http://www.gunviolencearchive.org/incident/186371,https://twitter.com/BaltimorePolice/status/507709410865868800
"September 4, 2014",District of Columbia,Washington,4900 block of Benning Road SE,0,1,http://www.gunviolencearchive.org/incident/187211,https://twitter.com/DCPoliceDept/status/507731959364485121
"September 4, 2014",Minnesota,Saint Cloud,Cooper Avenue,0,0,http://www.gunviolencearchive.org/incident/185724,http://minnesota.cbslocal.com/2014/09/05/man-20-arrested-with-modified-pistol-in-st-cloud/
"September 4, 2014",Texas,Victoria,600 block of Maplewood Drive,2,0,http://www.gunviolencearchive.org/incident/196486,http://www.victoriaadvocate.com/news/2014/sep/16/victoria-couples-death-ruled-murder-suicide/
"September 4, 2014",New York,Troy,6th Avenue,0,0,http://www.gunviolencearchive.org/incident/186338,http://www.timesunion.com/local/article/Police-investigating-shots-fired-in-Troy-5734082.php
"September 4, 2014",Louisiana,Sunset,East Martin Luther King Drive ,1,0,http://www.gunviolencearchive.org/incident/187176,http://www.knoe.com/story/26459349/suspect-arrested-in-shooting-death-in-sunset
"September 4, 2014",Minnesota,Roseville,2100 block of Rice Street,0,1,http://www.gunviolencearchive.org/incident/185722,http://minnesota.cbslocal.com/2014/09/04/police-barricaded-person-in-roseville/
"September 4, 2014",Georgia,Macon,Charlotte Street,0,1,http://www.gunviolencearchive.org/incident/194633,http://www.macon.com/2014/09/20/3318412_cop-shop-macon-man-shot-wounded.html
"September 4, 2014",South Carolina,North Charleston,4100 block of Dorchester Road,0,0,http://www.gunviolencearchive.org/incident/186112,http://www.live5news.com/story/26454597/deputies-looking-for-3-suspects-after-armed-robbery-in-north-charleston
"September 4, 2014",Louisiana,Tallulah,U.S. 65 North,1,0,http://www.gunviolencearchive.org/incident/187173,http://www.knoe.com/story/26457026/man-shot-to-death-at-a-tallulah-car-wash
"September 4, 2014",North Carolina,Rockingham County,N/A,0,0,http://www.gunviolencearchive.org/incident/185676,http://myfox8.com/2014/09/04/woman-armed-with-guns-arrested-after-vehicle-chase/
